Adj Close,SMA_14,EMA_14,RSI,BB_upper,BB_middle,BB_lower,USD_JPY,VIX,Gold,Oil,Monthly_Return
-0.15003127043361486,-0.240706971328983,-0.2480406276662469,-0.6683469720775406,-0.23047025470398896,-0.2307516985927346,-0.2235452673193088,-0.11614366503772944,-0.6693406241505832,-0.23320437305548158,-0.15003127043361486,-0.1846169347468479
-0.14784104205695048,-0.24298080236328956,-0.2492861853659295,-0.23956363169776518,-0.23309986997822285,-0.23231260801455622,-0.22408845392871368,-0.12465435607768605,-0.7694085586944772,-0.23249384616179658,-0.14784104205695048,0.031255960012611994
-0.1817897012537446,-0.2454369334322848,-0.2503432003001608,-0.23648443315253953,-0.23545313965580983,-0.23391737815847313,-0.22497732641597734,-0.11250655908336293,-0.7753909166666699,-0.2353359537365367,-0.1817897012537446,-0.13909560047804773
-0.19899868965260636,-0.2488717104428626,-0.2530781637733619,-0.4045491127482397,-0.23955461998299388,-0.23660800924904413,-0.2263205886327282,-0.10557199045484023,-0.7030591757684213,-0.23312544703813076,-0.19899868965260636,-0.2539311755397702
-0.191645728948735,-0.25258468351610863,-0.2555158102676772,-0.410318197671651,-0.24312296807258482,-0.23927878092577348,-0.2281283476832897,-0.11631348667783437,-0.7076818833535885,-0.23407275198386845,-0.191645728948735,-0.144758564038908
-0.19086357273335164,-0.2565543363285303,-0.2581853305513302,-0.459102642233318,-0.2469879578328663,-0.24199537587511888,-0.22974502284509124,-0.10916044380425305,-0.7144799796926372,-0.23730958601412655,-0.19086357273335164,-0.17575558673535158
-0.2337296244232785,-0.26089816994207904,-0.2611276526576095,-0.512768648428792,-0.2511051516648767,-0.24490372456150278,-0.23149525709154728,-0.10244397943900285,-0.6853841356599666,-0.22767820267823002,-0.2337296244232785,-0.18048376056329937
-0.22762825689421384,-0.2666835407775048,-0.26740068597988864,-0.7560418725396768,-0.26092438203344515,-0.249071089342345,-0.23030519636154756,-0.11003341583002246,-0.5624745414022814,-0.2320991197062786,-0.22762825689421384,-0.37848651782403436
-0.21964949960293922,-0.27093864375041354,-0.27069962274338655,-0.45565466132041266,-0.2653765352122971,-0.25256822885774854,-0.23288011845175838,-0.12050815518479085,-0.5899388568358809,-0.23107288874318999,-0.21964949960293922,0.0004218461154188169
-0.21558200082255907,-0.27633304734267716,-0.2756918710169669,-0.585245147637702,-0.27213477121047824,-0.25687643231132884,-0.23485073859495853,-0.11231268862712085,-0.591570385434952,-0.22838872957191514,-0.21558200082255907,-0.2786395537447769
-0.22418643534274252,-0.28197932014676863,-0.2806787145449312,-0.621487903230798,-0.278213036486758,-0.26160544596159563,-0.2382781211299294,-0.12302995104308545,-0.5768864724472347,-0.23470435286020264,-0.22418643534274252,-0.1840183868641749
-0.23764076357567854,-0.28450503248978676,-0.2832446672344542,-0.40352488062033753,-0.2802923339491358,-0.26564217562087933,-0.24413703890805383,-0.1129431375916945,-0.613596203051169,-0.23620433266492358,-0.23764076357567854,-0.024100600974198
-0.2512515707950891,-0.28487444308651133,-0.2841840792507976,-0.26115998947260977,-0.27959541462862414,-0.26922076954051255,-0.2517275436386063,-0.09529112155631392,-0.6712440828270593,-0.24433563982733553,-0.2512515707950891,-0.05660186284588546
-0.27659573579245256,-0.2854596862790495,-0.2837047930422637,-0.12916155060789736,-0.27785012478893856,-0.2719237863786992,-0.25861080503391487,-0.10016489163279774,-0.722637674553352,-0.22562564438328936,-0.27659573579245256,-0.05690489356856539
-0.28520022999188344,-0.28606171188132823,-0.2840169319875311,-0.188478572973237,-0.2763626309972792,-0.27462680892197466,-0.26525086560932254,-0.10346253929784677,-0.7180149669681846,-0.22965183495581987,-0.28520022999188344,-0.1870199050878385
-0.2858260265792868,-0.2877431141742841,-0.28361382303453375,-0.11845614055062748,-0.27328771550741715,-0.27707531604718005,-0.27289545633821644,-0.09318167039932046,-0.7057784246771125,-0.23052021388420674,-0.2858260265792868,-0.09716377902820349
-0.29974967241315165,-0.2890215692770959,-0.2824875352834293,-0.039227030432785304,-0.26873612815018466,-0.279159005568962,-0.28122639814136263,-0.09058717311993547,-0.7071380231987786,-0.23525693135042236,-0.29974967241315165,-0.09079306636673065
-0.3081977473053552,-0.28791581331575,-0.2788662250275238,0.1946510148796643,-0.2695873870681347,-0.2786991640077835,-0.2795324200960613,-0.08775033777024754,-0.8036709704671254,-0.23336232145894686,-0.3081977473053552,0.02766556791997668
-0.3238423039149557,-0.28689642103816804,-0.2759568040173862,0.1709864772952876,-0.26990278559612146,-0.2772857282768838,-0.27649653567554866,-0.0832889123950653,-0.7938817470073396,-0.23596745824410736,-0.3238423039149557,-0.15475311584998913
-0.3313516839260543,-0.2862368102380263,-0.27466583605260986,0.046167822451694374,-0.26999261063834723,-0.27697860338316294,-0.2758167818791829,-0.07344443701397729,-0.7764785851109309,-0.24899343127620033,-0.3313516839260543,-0.21722503204668198
-0.33541924238568155,-0.2864862641054441,-0.27587782242452885,-0.15790978193389127,-0.27032438048178487,-0.27728912280467355,-0.2761053678905073,-0.07603893429336228,-0.6924541102110612,-0.25301962184873084,-0.33541924238568155,-0.28726603056245514
-0.40175218866925644,-0.28486963659145825,-0.27715727359157405,-0.176371444849851,-0.2700923309684573,-0.27870428147236737,-0.2790659565038687,-0.07967604024772923,-0.7041468442126823,-0.25467755005691717,-0.40175218866925644,-0.15519551805865614
-0.39299121548335114,-0.2848408419763796,-0.27910141840347724,-0.24416294136698657,-0.2700280117246927,-0.28044352341000833,-0.28249616857712023,-0.07742100125766038,-0.6707002226722493,-0.24780925190964642,-0.39299121548335114,-0.19419598222550075
-0.38970587291835435,-0.28299635353206387,-0.27951989894371787,-0.10918206058195667,-0.2700544193738359,-0.2810170445690633,-0.2835823697744707,-0.08287656769376417,-0.7052345645223024,-0.24394091337181756,-0.38970587291835435,-0.05851950016411181
-0.38970587291835435,-0.2806289329422359,-0.27956369832764216,-0.07613098658745576,-0.2699833038732665,-0.2814446381162401,-0.28447786319439083,-0.08309485694792995,-0.7552685577269289,-0.23762529008353017,-0.38970587291835435,-0.12006879067671304
-0.3850125178713236,-0.28030991796226734,-0.2816810120838319,-0.25502913671481653,-0.27106645289511955,-0.282447458644,-0.28539881144241774,-0.10309866221060648,-0.7019714554588011,-0.2358096062094056,-0.3850125178713236,-0.27335890348220826
-0.4371088603480846,-0.2818713836873893,-0.28575252212002666,-0.41277295357496047,-0.27481436947229043,-0.28405773705107806,-0.2849826072063034,-0.11005764963705245,-0.6372536011318162,-0.23904634387090018,-0.4371088603480846,-0.28585890163893435
-0.4183353804807146,-0.2839077851564995,-0.2888769668984028,-0.3665240283065121,-0.2750062105469778,-0.2841086407052009,-0.284900237588134,-0.10375334498221012,-0.6829368168286803,-0.23367802552835049,-0.4183353804807146,-0.11373091284173625
-0.34856067232491583,-0.256704107843426,-0.2548492886761433,0.5845470933978048,-0.22457801132491295,-0.25294532095955735,-0.2721011283198488,-0.13144370685492124,-0.8923181529521624,-0.17486378365617328,-0.34856067232491583,-0.1120159571260025
-0.34949936720602093,-0.255631952992212,-0.2529862913989275,0.5883809658419148,-0.22494701580335363,-0.25195644366863457,-0.26983719159217245,-0.13600206745822474,-0.8798096546510059,-0.1711533935218097,-0.34949936720602093,-0.1385461918108771
-0.3369836741749427,-0.25464035935296525,-0.25175741648604744,0.47946934351729587,-0.22490020492334495,-0.2512088944832005,-0.2684330850492609,-0.13532315087959024,-0.8702923353359455,-0.1747059316214714,-0.3369836741749427,-0.16414359499702333
-0.334637026491051,-0.253297960123852,-0.24924956659507136,0.6555177832068249,-0.22559992946391827,-0.24974722507970004,-0.2649411710968207,-0.1532902064063646,-0.8779061959745298,-0.17028501459342293,-0.334637026491051,-0.05177844754877099
-0.3493428882195464,-0.2530373932527712,-0.2495624492334929,0.13147700733754752,-0.22532270338393146,-0.2495185308931861,-0.26475965164513526,-0.14975022067101218,-0.8004079132689832,-0.16594302358272528,-0.3493428882195464,-0.29167422885629957
-0.3527847097710176,-0.25273601552897873,-0.24992887086424842,0.11530955834550083,-0.22517078091376463,-0.24939067414983518,-0.26465527539396627,-0.16732935029440865,-0.8044867606993404,-0.1578116200515498,-0.3527847097710176,-0.14640261647104674
-0.33526282307845434,-0.2515228956940737,-0.24930271039777008,0.24757992382056626,-0.22488458764291364,-0.24887213578333933,-0.26392068435386307,-0.16764457477669525,-0.8493541861639897,-0.16381144290167016,-0.33526282307845434,-0.08194585107961083
-0.3435544189841835,-0.2501062861168427,-0.2494270083826382,0.1291171636633517,-0.22452985410169835,-0.24858510135955325,-0.26369926173686553,-0.15586046987871915,-0.8365737837181075,-0.16728505498398105,-0.3435544189841835,-0.18157150431182917
-0.34527532975991915,-0.2483001165672326,-0.24905377654762895,0.19758837338990487,-0.22390235845163364,-0.2480276029421743,-0.26321118523133535,-0.15741235848312352,-0.8561522825030383,-0.18315303922205062,-0.34527532975991915,-0.1107223516617893
-0.33213389982068486,-0.24702524214194377,-0.24792722955797786,0.30479461610587744,-0.22392992801418787,-0.24746364921690622,-0.26209259597911694,-0.15384795394984696,-0.8757308072206486,-0.18062682845424094,-0.33213389982068486,-0.09096835461039668
-0.3094492808009147,-0.2451919029919416,-0.24543099482033315,0.4761309250175092,-0.2247116296731203,-0.24615134188869459,-0.25881271013682894,-0.14516744126978498,-0.8841604580914479,-0.1842582925712537,-0.3094492808009147,-0.047347236555751834
-0.2939611434985414,-0.24377097079499843,-0.24320406679642337,0.4826833340377865,-0.224901835534552,-0.24475017209854755,-0.25591869941571077,-0.13411090555539706,-0.8852481524683884,-0.18299518718734875,-0.2939611434985414,-0.13664947825722415
-0.2958385332607515,-0.24219756141354487,-0.24106986879432457,0.5047245849021311,-0.223891624560696,-0.24298342878072154,-0.2534489486888659,-0.13765089129074903,-0.874915042921113,-0.1830741132046998,-0.2958385332607515,-0.12813537523549806
-0.3014705831888872,-0.240775145332223,-0.23887547337918025,0.5424197378984128,-0.22069401231646446,-0.24069047375206865,-0.2520233927669867,-0.13546873871266518,-0.8792658204288752,-0.1837846400983847,-0.3014705831888872,-0.11965858246817299
-0.2861388651937411,-0.23926306715023005,-0.2363429933928778,0.6088184123087181,-0.21649156487659948,-0.23806536845801507,-0.25090233252013194,-0.12909173263673202,-0.8999320395234263,-0.18267938674918183,-0.2861388651937411,-0.10247769075782381
-0.26548805524340824,-0.2377146579947238,-0.2340483379577577,0.6192188807879133,-0.21511061898587291,-0.23608181750602775,-0.24836230963526085,-0.12780660090055473,-0.8901427641982814,-0.17739009079274637,-0.26548805524340824,-0.1345073485814485
-0.27205880005264915,-0.23631888731550799,-0.23273115199000027,0.45304893627927934,-0.2133001006639288,-0.23453116868627288,-0.24706624290589096,-0.13398955152935255,-0.8602311558660751,-0.1723375728883636,-0.27205880005264915,-0.18075307329562884
-0.26220271267841166,-0.23545625048690888,-0.231144979124559,0.5081882505276167,-0.21253387729756634,-0.23312828166442046,-0.24507122689901628,-0.14250024256930915,-0.8868796810674595,-0.16791665586031512,-0.26220271267841166,-0.1137062113355774
-0.2783165868889409,-0.23328504538011507,-0.22980655043794396,0.4989009148176031,-0.2112686209515383,-0.23170837636291008,-0.24351404183895453,-0.1454099643309812,-0.8944935417060438,-0.18410044053655183,-0.2783165868889409,-0.14267423703543136
-0.2734668125346831,-0.23059044441394072,-0.22776185524376724,0.6067473849679064,-0.2110394121418827,-0.23019127346484125,-0.24079111468796277,-0.12998875347863859,-0.9219578571396433,-0.18252153471447996,-0.2734668125346831,-0.08735295792263446
-0.28113261185300875,-0.22844590083843108,-0.2260759602624104,0.5830803522253873,-0.21078864336686132,-0.228881584772353,-0.23849036304305704,-0.12012022928141386,-0.9135282322015235,-0.18552139795515843,-0.28113261185300875,-0.1456386624520542
-0.27096362618506964,-0.22589911169202181,-0.22452867709163804,0.5939675455368407,-0.21030530958508786,-0.2275513577604652,-0.23636922956855033,-0.12218121282434558,-0.9173351495544759,-0.19673168711312683,-0.27096362618506964,-0.13535214011492586
-0.27550062160412037,-0.22378122158320757,-0.22350979078824718,0.4978817333431622,-0.20893899761365398,-0.22619708950470263,-0.23503454551313063,-0.1209689675001524,-0.9059143456302597,-0.19704748755129398,-0.27550062160412037,-0.1597147100258235
-0.2717459017589474,-0.2219541566834592,-0.2223682032317159,0.5358999273711422,-0.20877149567209696,-0.22529027135741408,-0.2334357414871624,-0.11992617383427806,-0.919782468385762,-0.19728426560334644,-0.2717459017589474,-0.12503271619390866
-0.2911451782137209,-0.2218063408313996,-0.22392425788610038,-0.11775374133734773,-0.19500512810369752,-0.21276435826947226,-0.22215615265312338,-0.17242122463416454,-0.814547940169211,-0.19523170730840578,-0.2911451782137209,-0.19128030546398644
-0.2858260265792868,-0.22424649191726098,-0.22548135809523873,-0.2187331620850792,-0.197448363039312,-0.21384773750253228,-0.22195002941692066,-0.16541376959365772,-0.8050306208541506,-0.19396860192450105,-0.2858260265792868,-0.19243019657943222
-0.287546877675775,-0.22553078578251984,-0.2256693733365982,-0.052861953661996974,-0.19823502494526923,-0.2149396971890305,-0.22332338607517155,-0.16759610716263484,-0.8420122556028105,-0.19720533958599562,-0.287546877675775,-0.06968240896382796
-0.3670212538985842,-0.2297568481703851,-0.22830224448125291,-0.28133716356211913,-0.20217051547041764,-0.2177698776022884,-0.22509360440653658,-0.1639347674012379,-0.7884432491899571,-0.1871003037772303,-0.3670212538985842,-0.2364708779812293
-0.3557571540423127,-0.23218974919072188,-0.2298064745233599,-0.23732922312161864,-0.20382117202388483,-0.2195921171706584,-0.22706665719943053,-0.1800106610251846,-0.8175390932226276,-0.1885213575646003,-0.3557571540423127,-0.12268076928148672
-0.3671776732058114,-0.21580685918991516,-0.2131199090324687,0.5715050643492203,-0.22510418972416935,-0.22341518840475538,-0.21439432530764035,-0.23446976013988285,-0.8335826047320112,-0.08486615179807666,-0.3671776732058114,-0.1501163308513884
-0.3682727873941436,-0.2135740728814013,-0.21238623320493677,0.2995848550647242,-0.22258570328606053,-0.22135396266981655,-0.21277700568109148,-0.23410588305264213,-0.8058463592210066,-0.08439249932520787,-0.3682727873941436,-0.21753477528609433
-0.3440237365851123,-0.21185776704718773,-0.21188259409963828,0.2743561585113843,-0.21841268783324252,-0.2190204102298171,-0.21219302028250286,-0.23800974587523527,-0.8077498697628418,-0.08699773247913178,-0.3440237365851123,-0.148331199697894
-0.34324152069048175,-0.21058126357491758,-0.21097650512044386,0.3365781011056741,-0.2142504479838898,-0.21663971093661838,-0.21150752862494848,-0.22414042362729614,-0.8183548834548428,-0.08952394324694146,-0.34324152069048175,-0.11264370418564064
-0.3582602807126789,-0.20925936453108118,-0.20950736101266776,0.422266897372785,-0.20595599523155983,-0.21335607295646197,-0.2129711660600454,-0.22392213437313035,-0.8384772423945837,-0.08849771228385284,-0.3582602807126789,-0.10007836548788338
-0.34856067232491583,-0.20727283851273537,-0.2070213977789387,0.5548807752542477,-0.19508485907295803,-0.20949423564449854,-0.21574553920846262,-0.20852515732781818,-0.8662134619729087,-0.10752350816606615,-0.34856067232491583,-0.06918928377668077
-0.39299121548335114,-0.20497522097312837,-0.20451582747387054,0.589727758330715,-0.18938209670676986,-0.206521450833543,-0.21536633812901962,-0.2089132682220889,-0.89694086053733,-0.09252390285638334,-0.39299121548335114,-0.12003973820310461
-0.3759386463917167,-0.2023888588884215,-0.20126378108211118,0.6886710756180507,-0.18597708266926838,-0.20355696692667813,-0.21283545997297904,-0.22251583360180183,-0.9067301358624749,-0.08218208899556534,-0.3759386463917167,-0.0776951347840723
-0.42897368374958267,-0.17975402528700957,-0.18062649229485594,-0.16655955307191306,-0.14289979419531473,-0.1752943795739743,-0.19872105211576097,-0.19790501513086767,-0.7626104623554286,-0.07965578185899225,-0.42897368374958267,-0.2088981591249055
-0.40222150627018527,-0.18173368834010328,-0.18337730112124673,-0.3031109748007621,-0.14730123755567992,-0.17630036357343037,-0.19651755911216462,-0.23158427218524125,-0.7696804887718823,-0.06015633350390992,-0.40222150627018527,-0.1996416188790103
