Adj_Close,SMA_14,EMA_14,RSI,BB_upper,BB_middle,BB_lower,USD_JPY,VIX,Gold,Oil,Monthly_Return,MACD,ATR,OBV,Adj_Close_Lag_1,Adj_Close_Lag_2,Adj_Close_Lag_3,Adj_Close_Lag_5,Momentum,Volatility,Day_of_Week,Month
-0.512359199124792,0.05988443007874378,0.060176569588339834,0.18339681792538198,-0.09743901913834274,0.06462927452283607,0.09280185521220652,0.16865877880656166,-0.8564242125804433,0.1922135786675696,-0.512359199124792,-0.038681055052982694,0.2509671579115485,-0.5125310150473936,0.6209940743897336,0.05238841113141968,0.05732155427685215,0.05348468758977232,0.06205958382598875,0.5035717945626876,-0.8265906190928302,-0.5,-0.3999999999999999
-0.49765327771704926,0.06216069803587598,0.06338316239996589,0.29517706504684793,-0.09756216699909914,0.06460314689161128,0.09289414053880618,0.19631678950441467,-0.8705642654133506,0.18560238303137422,-0.49765327771704926,-0.08721536286955331,0.2951650923453065,-0.5070900355087264,0.630097558949733,0.07163289912743753,0.055289896798533134,0.06289265405138145,0.062495304390061124,0.5685152810058963,-0.822354511255857,0.0,-0.3999999999999999
-0.498904870891856,0.06407254096857873,0.0662214512605257,0.2998413283551382,-0.09517482991564363,0.06530850075050232,0.09150143974701641,0.19426682068604872,-0.8833446678592327,0.18143976730121736,-0.498904870891856,-0.13824566903126168,0.32202466584462713,-0.5074832120926074,0.6366655281974362,0.08183435805975847,0.07458744277723173,0.060850291630489606,0.05733880782047951,0.5685152810058963,-0.8229339015681022,0.5,-0.3999999999999999
-0.5012515185757477,0.06636994311706301,0.06957006735597382,0.37044361217288,-0.0910503972483161,0.06676767759465752,0.08957490637288523,0.18043768279032202,-0.891774318730032,0.1737268302668702,-0.5012515185757477,-0.10672823974431284,0.3467869441848435,-0.5057720885305739,0.6442945413423152,0.08226837035213541,0.08481702762443599,0.08024951770226507,0.06670846593842605,0.6207010794586387,-0.821734862921956,1.0,-0.3999999999999999
-0.5481851884045491,0.07944793541174922,0.07245709988622329,-0.5320818035924569,-0.061547283573987865,0.08668582177712758,0.0946899683986755,-0.08314806604276859,-0.6000000103730717,0.3068070883802805,-0.5481851884045491,-0.28117531597177625,0.10614001576201867,-0.556602950909953,0.5628357401810088,0.04578299934279073,0.10387021661434237,0.08981974594643116,0.09170088488118533,0.3637930949226891,-0.6980574027177999,-1.0,-0.19999999999999973
-0.524405514875694,0.07516299675192273,0.06906557557884363,-0.22978281241932752,-0.06081627457940164,0.08460218927902874,0.08967994260145762,-0.09409325065063934,-0.7386811860627355,0.2979922604983247,-0.524405514875694,0.001169355457170479,0.10551705242572249,-0.5491274008431974,0.5817721628714799,0.019311440774650857,0.04866627357064135,0.10968658448276813,0.09600823896325439,0.44165932471555647,-0.6610287340807295,-0.5,-0.19999999999999973
-0.4926470243763169,0.07286809194174615,0.06956089992753456,0.0006039206598036362,-0.0617136649139125,0.08365602399645788,0.08884603675866942,-0.06320374895370895,-0.7960571357612207,0.3085211242043988,-0.4926470243763169,-0.00674882768816043,0.15619194416751891,-0.5397470643274049,0.5980883459449599,0.04549157285352701,0.022121731637273045,0.05419176807760007,0.09352591327911286,0.5144882968418327,-0.6309841125748585,0.0,-0.19999999999999973
-0.5168960751853482,0.07313183136760326,0.07278956314365681,0.15725826548698763,-0.061969049653702424,0.08352891517761574,0.0888920645269935,-0.06052815923642507,-0.8235214252621408,0.30178752946279297,-0.5168960751853482,-0.03331170509068121,0.22872884718808673,-0.5327658767565386,0.6176948046981511,0.0706542014081275,0.04837404360447417,0.02750736113251273,0.1133118559405295,0.5572925396512249,-0.6213525056749184,0.5,-0.19999999999999973
-0.5065706702101818,0.07448472712222598,0.07602448907353287,0.18039729639785973,-0.06143763624327714,0.08380197131150346,0.08881335747497521,-0.050278050050997614,-0.8469068673327034,0.3241919459333711,-0.5065706702101818,-0.12399959013705338,0.2819157191148311,-0.5327444935472339,0.630295367805274,0.0911628140310301,0.0736060467410502,0.053897998331701835,0.058043009143884605,0.5808405512371563,-0.6266208145147251,1.0,2.220446049250313e-16
-0.6462765655082537,0.14672131861699067,0.1406964012075549,0.4777274115867458,-0.017726567554550154,0.13827802973886905,0.1461534727321987,-0.07602500097753273,-0.9102651490707017,0.34218909791242846,-0.6462765655082537,-0.14700606489314613,0.2508751133235987,-0.5346075929522491,0.6629656941476482,0.1467235358930401,0.14733273594513707,0.15154562068509603,0.15594954804403938,0.5250808268250424,-0.9639716693539147,-1.0,0.20000000000000018
-0.6548811193869318,0.14705577558172478,0.14046582746351444,0.2509896931641453,-0.02129151002298202,0.1409564806761585,0.15567122778135456,-0.07508683472275601,-0.8849762223909834,0.3581048673016787,-0.6548811193869318,-0.19082589577894848,0.22311473593881914,-0.5350784026922284,0.6519999501230359,0.14541511648219752,0.14988510805436617,0.15337811080832697,0.15668014890750293,0.5023495664483376,-0.9468742575875774,-0.5,0.20000000000000018
-0.6342302497573516,0.1470876352820043,0.14089134590421026,0.3169748596471831,-0.024463766594951197,0.1434023443357868,0.16426505655232582,-0.11994438336246027,-0.8988443451464856,0.34794320091183595,-0.6342302497573516,-0.11754077762089661,0.21201993722132434,-0.5328057561309794,0.6584149974066772,0.1353063319393668,0.14857308126802704,0.15594393154122632,0.15500044613300412,0.49710223832459255,-0.954554902936247,0.0,0.20000000000000018
-0.6170212613584901,0.14739555336800314,0.14148847067853665,0.3410334369991235,-0.030606344808438823,0.1459832709923119,0.17661011664006532,-0.11059771317004907,-0.9108089832928323,0.3512488734546624,-0.6170212613584901,-0.13213925587694997,0.2071498597561992,-0.5307765603844443,0.6639498790450947,0.13988771463742866,0.13843642631807973,0.15462499159577892,0.15682547453093165,0.5175039673817871,-0.9549920576642102,0.5,0.20000000000000018
-0.6190550704279274,0.14833519554322017,0.14376296736505134,0.5078891519785325,-0.031188276446172614,0.14805775750256545,0.18142715351363803,-0.11539272622922248,-0.9388171329485624,0.3238247486171395,-0.6190550704279274,-0.07625480775652269,0.2255583804622024,-0.5235203034334226,0.6724914814262101,0.14156057672319333,0.14303044010946553,0.14443492591578666,0.1593808474861087,0.533045429953012,-0.9366147819746862,1.0,0.20000000000000018
-0.5999686922668557,0.1493226319280696,0.14560515534038565,0.4852053433093584,-0.031881416930440665,0.1498021324543939,0.18571658089836274,-0.08252271023745106,-0.9358259798951456,0.3201518787580817,-0.5999686922668557,-0.14517725161902434,0.2342680144224919,-0.5221614194970015,0.6677501401482692,0.15443248776037488,0.14470791435677954,0.14905314588087037,0.1580672781385375,0.5419833140626653,-0.9369759766673021,-1.0,0.20000000000000018
-0.6038798314192558,0.1499012596229643,0.1473307607386538,0.4973413028802307,-0.030908516123711705,0.15101380135245135,0.18699116824358009,-0.07755379577586607,-0.9314752023873831,0.3270078726050982,-0.6038798314192558,-0.13581441224108085,0.23972382890168953,-0.5193868237217496,0.673839418856616,0.15348710686703826,0.157615313874248,0.15073945885502504,0.14791870543575825,0.5425647590780021,-0.9411652322286276,-0.5,0.20000000000000018
-0.6204630829099613,0.15062855349459414,0.14829021721112423,0.3954633805179233,-0.031059402424099103,0.15203413539462773,0.18920177205318311,-0.09051422194033965,-0.9208701627627027,0.33349666913588316,-0.6204630829099613,-0.15993898204576568,0.2346591426750865,-0.5188437036319344,0.6669553641507587,0.15443248776037488,0.15666732652013837,0.16371486834566662,0.15251812044886304,0.5365426256317672,-0.9441290430399264,0.0,0.20000000000000018
-0.5926157315629843,0.15137712133397385,0.15012444774179912,0.49789852307506544,-0.029182026948552542,0.15298325057104623,0.18889274859061,-0.11768578587992184,-0.9309313422325731,0.33129288744066554,-0.5926157315629843,-0.10404169888660982,0.24245069079033432,-0.514014401616238,0.6755696908999901,0.15050518711706018,0.157615313874248,0.16276188598118035,0.15419756691714737,0.5513109879978494,-0.9437124892942662,0.5,0.20000000000000018
-0.5769711749533839,0.15233805611379392,0.15152549890137745,0.4609159599553372,-0.02804481674193271,0.15396986495609033,0.1895261432650015,-0.09423215969768739,-0.9344663554407999,0.3230902045352193,-0.5769711749533839,-0.14732309104143926,0.24315599783482225,-0.5142819785910369,0.6682849571236623,0.15785110046688877,0.1536771854734187,0.16371486834566662,0.1671201417757826,0.5408194009615838,-0.9465459008049646,1.0,0.20000000000000018
-0.5574154791913832,0.1535802769166128,0.15336503998640416,0.5249996235545171,-0.026000757901502913,0.15497519931481651,0.1891337773383226,-0.11247404567960384,-0.9273963290243463,0.3285995093238061,-0.5574154791913832,-0.11784846576815425,0.2495467745490917,-0.5104428423958474,0.6742033614875805,0.15646928191836507,0.16104335186107166,0.15975598967623883,0.16617103986474735,0.5565532007695535,-0.9449608540158927,-1.0,0.20000000000000018
-0.544274049252149,0.15434476062849245,0.1538376359512974,0.308658881225121,-0.02563737655302445,0.1556391888139914,0.19003125571957336,-0.11396811321617584,-0.9048266512533192,0.34108720706481965,-0.544274049252149,-0.18100833152364584,0.23751384399129985,-0.5127309928549966,0.6678809869814767,0.16105028166440416,0.1596577235720844,0.16716096889971777,0.1671201417757826,0.5616058044922679,-0.9353473389278123,-0.5,0.20000000000000018
-0.5409887066871523,0.15519420043497467,0.1546542099924968,0.35622988279496814,-0.02486920371864687,0.15611934329901045,0.1900877895165929,-0.15010434746878643,-0.9170632454097503,0.33153768565148645,-0.5409887066871523,-0.1257218637728814,0.2336168534339122,-0.5112960654890009,0.6768077873267636,0.15283276951094305,0.16425135335563024,0.16576803964025766,0.16317738328335651,0.557332098373676,-0.9349066042717601,0.0,0.20000000000000018
-0.5186169859610837,0.1561179546929714,0.1558482997451227,0.41208522747685117,-0.023783234385049257,0.1570909382468504,0.1907513157678824,-0.16031972939245165,-0.9377294385716217,0.3419441502521503,-0.5186169859610837,-0.12287243596711957,0.2360879767350375,-0.5099071703701303,0.6831035124687629,0.15581443395957306,0.15601118512435552,0.17038587357413748,0.17055221013649446,0.5623826559555741,-0.9343902240546879,0.5,0.20000000000000018
-0.5139236309140531,0.156967338588895,0.1565655197440805,0.3484047698016608,-0.02304920113200537,0.1575785991581793,0.19086283220234268,-0.1531619370654531,-0.940176757402908,0.32872190842921656,-0.5139236309140531,-0.15198202722248894,0.23250880867031967,-0.5110776473725946,0.6741400350895969,0.15937780253066203,0.15900107016584886,0.16210228733138887,0.16916495275235244,0.5217776735003791,-0.9337507477294628,1.0,0.20000000000000018
-0.5369211482275249,0.15854935581484475,0.15717719612754477,0.3463385178890568,-0.02245024656749295,0.15828385424830294,0.19156640507088363,-0.13780400437139306,-0.9148878307231896,0.32541623588639035,-0.5369211482275249,-0.14085619907180716,0.22922757020737008,-0.5107630368270122,0.666848731050964,0.1570506030888017,0.16257426311615575,0.16510792628219484,0.17376398330613574,0.5241092509607056,-0.9499394307588699,-1.0,0.20000000000000018
-0.5204943757232939,0.16003051971054538,0.15814408422649628,0.40424735246297216,-0.02150705077752324,0.1591166264015078,0.19212059992229924,-0.14833219674451836,-0.9118966776697728,0.32896670664003747,-0.5204943757232939,-0.12468217487451463,0.23194044526291463,-0.5070219798766644,0.6731931569256716,0.15697796985516566,0.16024064747305888,0.16869994663118626,0.16551412703785484,0.5301320664538793,-0.9508979413862307,-0.5,0.20000000000000018
-0.5413016049808539,0.16079497546714538,0.15787026037099872,0.17347477193759575,-0.021591834803516452,0.15961555353688484,0.1932144485964269,-0.14624750066439107,-0.8828008336371023,0.30913326918090855,-0.5413016049808539,-0.1806735195361206,0.21911986737141537,-0.5081236175170207,0.6646709564222125,0.1601777893060521,0.16016781398609048,0.16635403500723966,0.16850752731303187,0.518863968977777,-0.939768387559474,0.0,0.20000000000000018
-0.5325406317949486,0.16054015377546982,0.1574840404638982,0.1447583430827959,-0.021667958764786555,0.15996443774566882,0.19399908060736082,-0.13787345889491753,-0.8779061959745298,0.3038687626031429,-0.5325406317949486,-0.14590582463671023,0.20930405670631416,-0.5080648290617733,0.6564462711780242,0.1520326550848785,0.16337645549371538,0.16628081775563386,0.17208492129717223,0.4963247048143476,-0.9619881673930487,0.5,0.20000000000000018
-0.5276908574406908,0.1601366938623392,0.15674234309683244,0.06572423207223776,-0.02168976516311938,0.16002822920013138,0.19415179240112335,-0.13776927710963172,-0.8773623617523992,0.3055827984272612,-0.5276908574406908,-0.15528960491106503,0.19881516006581254,-0.5034927278007488,0.6418911441436362,0.15094175242292152,0.15520886474418272,0.1695063658153928,0.16974856200199517,0.49205099869575564,-0.9609333303329239,1.0,0.20000000000000018
-0.5380162624158572,0.1602322729631771,0.1571617085696606,0.2362218930102673,-0.021485760122083697,0.16056090891556374,0.19497437722637212,-0.09034058563152891,-0.8966689563926045,0.30729683425137955,-0.5380162624158572,-0.1018173986037157,0.2068560702430937,-0.4996487415643025,0.6502675988827299,0.1479602156249662,0.15411495441090928,0.16129573947011422,0.16967564288406667,0.5006014801441642,-0.9517693369968743,-1.0,0.20000000000000018
-0.5478723497900947,0.16042341252799996,0.15716777403407756,0.1645208772672675,-0.023016574263877487,0.16147997204840592,0.19860077902778683,-0.09419743243592515,-0.891774318730032,0.2935846971078897,-0.5478723497900947,-0.1534479209848001,0.20860057223370082,-0.5003824735908753,0.6433629423055583,0.15574180072593702,0.15112519737202978,0.16019606524828078,0.17288805681924324,0.5155601336061747,-0.9530356639375019,-0.5,0.20000000000000018
-0.5736858323883871,0.15974914982170807,0.15655756118524833,0.046213121380144884,-0.024110301745710938,0.16193012716652433,0.2007801716279296,-0.057401115116233026,-0.8836165979366378,0.28770819500307154,-0.5736858323883871,-0.1628370860005582,0.2032375680093022,-0.5033065740118481,0.6332319661463018,0.1531235577468355,0.15892823667888023,0.15719055497454315,0.16471086336267682,0.49554853539798027,-0.9588063761820823,0.0,0.20000000000000018
-0.5977784638901912,0.15918107058563646,0.15603864175594273,0.04800666442323309,-0.025167825945545008,0.16229774451816015,0.20275261032940262,-0.04232100051626997,-0.8819850693375666,0.2941968420843992,-0.5977784638901912,-0.14013570505618483,0.20161482718891752,-0.5038119467467805,0.644856958171839,0.1486145529810614,0.15630277507745594,0.16503470903058903,0.1636156669095703,0.48622324862708205,-0.9588288694914159,0.5,0.40000000000000013
-0.5777534505272618,0.1587988566849763,0.1565617483565227,0.21504684724211254,-0.025084289183053388,0.16236902922976326,0.20279676681644832,-0.04384979531460331,-0.9227736473718584,0.3063173425091814,-0.5777534505272618,-0.1050868328412463,0.2145303503903862,-0.4994682543324349,0.6542779658061569,0.14868731386537193,0.1517813387678124,0.16239541369194788,0.16062239478750096,0.5114808108651441,-0.9540178622388658,1.0,0.40000000000000013
-0.5093866951742496,0.1430341290632824,0.1461416454092832,0.021354525200234287,-0.020929539834629418,0.14722669075674188,0.16774464758953855,-0.10274484542060769,-0.8795377505062804,0.2902791740145205,-0.5093866951742496,-0.1593802616796289,0.2985639895300286,-0.5596060297405696,0.6189895859738516,0.14870620616515762,0.14000010624216896,0.16044775759299257,0.14625540625896583,0.5610615310350965,-0.852387926523885,-1.0,0.6000000000000001
-0.5112640849364597,0.14442210869376093,0.14539789125364555,-0.07924217440815551,-0.02349919702224601,0.14600168807510872,0.16831531601613525,-0.09391934924822776,-0.8779061959745298,0.23800205280038123,-0.5112640849364597,-0.1805380740728061,0.2826590769202476,-0.5608428954013747,0.6047384018875354,0.14490553499067738,0.15187324464416263,0.1460068449766243,0.15601477797554342,0.5393874434135494,-0.8463409928524798,-0.5,0.6000000000000001
-0.4934292402709475,0.14518616375802074,0.14570110273698544,0.012345514958134185,-0.02591444413919941,0.14514234712351892,0.16943380875270098,-0.056984122881488464,-0.8953093319382588,0.23665521429249425,-0.4934292402709475,-0.10573829584876268,0.2838917920572937,-0.5580251505438247,0.6133897621044059,0.13686571257574243,0.1480620948357283,0.1579425437590496,0.16386633438701903,0.5110736288426737,-0.858775949051127,0.0,0.6000000000000001
-0.48388611086965894,0.14647204138909586,0.14611350630744435,0.026861617141426652,-0.02768136285059586,0.14452710988784978,0.17027883048109982,-0.036831177128254566,-0.8993881793686163,0.21780126857556348,-0.48388611086965894,-0.13503432614427535,0.28585322200632424,-0.5593693799815154,0.6208662453623587,0.1438093986510771,0.14000010624216896,0.1541113127409277,0.14948422379184878,0.48744513571796255,-0.8624351976441998,0.5,0.6000000000000001
-0.4937421385646491,0.14734175809169026,0.1457326484727548,-0.04829912980364881,-0.02824584504522898,0.14559484635371311,0.17306876336730959,-0.026233530231605684,-0.8819850693375666,0.21669937772795467,-0.4937421385646491,-0.1674341898460638,0.277101787639835,-0.5600611348109237,0.6101983849119025,0.14490553499067738,0.14696293639530955,0.1460068449766243,0.16137132154527678,0.4962326284776081,-0.8594382133942636,1.0,0.6000000000000001
-0.4784104802487503,0.1475285459513278,0.14447871418183267,-0.1883909009974969,-0.028491960583610476,0.14641641154412888,0.17499481678269957,-0.028596309499430372,-0.8308633817559994,0.22171893664544218,-0.4784104802487503,-0.2397008226230709,0.2554857491407853,-0.5609548311101276,0.6008702282720014,0.1476834689632387,0.14263849610753665,0.1541113127409277,0.14948422379184878,0.4729966533661829,-0.8497037372035914,-0.5,0.6000000000000001
-0.4879536693292862,0.14567704914878266,0.14298888296656798,-0.15851268495283577,-0.02975802390706117,0.14703145124226347,0.177704880855315,-0.04093111476498468,-0.8159075646235565,0.2193927558448141,-0.4879536693292862,-0.1301940988644809,0.24112880742368936,-0.5612169542669587,0.6096463521859129,0.12772924321850998,0.15084768770639223,0.1486591366991179,0.15645524020457735,0.45756977468067833,-0.8578966859414413,0.0,0.6000000000000001
-0.48388611086965894,0.1440870273944499,0.14099935756485604,-0.21930721247565543,-0.02924084440164809,0.14658353488286857,0.17620582151277442,-0.007505197491418869,-0.7946974853741956,0.2241675165514807,-0.48388611086965894,-0.16622387262586463,0.2250197469023229,-0.5656318751183282,0.5976039999899486,0.12977548352639334,0.13083844719773774,0.15691158309144737,0.15755569093507416,0.48217359492788964,-0.8604984764326177,0.5,0.6000000000000001
-0.48529412335169286,0.1434894553384356,0.13938487370789643,-0.2061744460853676,-0.02909711642776136,0.1464892897251766,0.17584948433615688,-0.027727597768176793,-0.810197136728769,0.22184133575085263,-0.48529412335169286,-0.13643997849630402,0.21879020049321912,-0.5624041727500282,0.6086945789983539,0.12465937215398837,0.1328903290889587,0.13679691252243376,0.15212571563498356,0.4526897288334831,-0.870399326737719,1.0,0.6000000000000001
-0.49170838917445914,0.1417873888236003,0.13724732783063853,-0.27372603007964824,-0.028378169470907988,0.14610095727076056,0.17423266098784107,-0.01671295863678246,-0.8077498697628418,0.2234329724695605,-0.49170838917445914,-0.1677723206535011,0.20865977073194117,-0.5653794087940391,0.6017707700471581,0.12546357140162812,0.1277601123504537,0.13885960592004598,0.16034455885135102,0.4483928331189716,-0.8781441476703714,-1.0,0.6000000000000001
-0.4862327585535505,0.14022403640597414,0.13672168146219987,-0.1104543788501613,-0.02847686171681829,0.14621028771150102,0.17456627194813268,-0.023245395158463467,-0.8330387705098806,0.23126845805877516,-0.4862327585535505,-0.09130862504004768,0.2223970168744981,-0.5614455453847775,0.61090375544134,0.12005450173186905,0.12856652881425235,0.13370235771774497,0.1403117933056981,0.4958414745581997,-0.8747823968071087,-0.5,0.6000000000000001
-0.4657384275896922,0.14001057920963067,0.13683478987272713,-0.0448870180426546,-0.02907987238556342,0.14562965246728576,0.17411584550872528,-0.02275894840019399,-0.8566961426578483,0.23996088683532046,-0.4657384275896922,-0.1195475891681925,0.24106204240311793,-0.5613496008247816,0.6188069849587271,0.12977548352639334,0.12314254607822095,0.13451302324519077,0.14236608761219216,0.4884211448874016,-0.8872756836766406,0.0,0.6000000000000001
-0.48404253017688603,0.13871938075701107,0.13653380650339453,-0.08821631213769088,-0.031387417949920726,0.1443854623064711,0.17434100347669634,-0.0392286836578406,-0.874643112843708,0.23714496016359332,-0.48404253017688603,-0.15515759927456937,0.2498817688135208,-0.5638556227537339,0.6100577480314268,0.1339416185811897,0.1328903290889587,0.1290604611721775,0.13722983923352916,0.4776833389062251,-0.900823957995331,0.5,0.6000000000000001
-0.47747184504689255,0.13775898644592943,0.13637272433863368,-0.07555862640354394,-0.032390621385439244,0.1436276424784264,0.17400654845104668,-0.014280724845434634,-0.885791986690519,0.23751230692928194,-0.47747184504689255,-0.13682463911568082,0.25830356573099783,-0.5666094521554361,0.6206425356536086,0.13101841814135629,0.13706795037927488,0.13885960592004598,0.1380372038081339,0.4940855447142299,-0.901190471232484,1.0,0.6000000000000001
-0.4826345176948521,0.13787102188800548,0.1371409823001284,0.03850759049956287,-0.03220027329784125,0.1438727075436812,0.17427187104421082,-0.020952070414162804,-0.8944935417060438,0.23273754622261555,-0.4826345176948521,-0.10709396303861203,0.27609163137218673,-0.5642491169950286,0.6277886285785156,0.1317493459019894,0.1341366905346737,0.14305923938341825,0.13260684404872225,0.48998337340074904,-0.9019191207609358,-1.0,0.6000000000000001
-0.4913954908807574,0.13709201074917776,0.1370884821372591,-0.05072178661213078,-0.032856572715990406,0.14334487408242702,0.17398915772213575,-0.006914568947864019,-0.8825289035596972,0.24485804664739752,-0.4913954908807574,-0.16681481456147065,0.27860499513957465,-0.566897482266429,0.6198826545211785,0.13840045663199207,0.13486963349843784,0.14011253452968675,0.14236608761219216,0.5292327875650565,-0.9045734797529713,-0.5,0.6000000000000001
-0.5035982259388867,0.13600357193925472,0.13661401940219653,-0.1027876715074334,-0.03494282416119465,0.14225151699834382,0.17425553845417996,-0.01271720278533861,-0.8613188502430158,0.23616561787085222,-0.5035982259388867,-0.15626617922581992,0.2749818870244323,-0.5690605145981287,0.6108879891880336,0.13313792993624696,0.14153908166189133,0.14084933942018796,0.14654862056796514,0.5153705245571852,-0.9044655670392026,0.0,0.6000000000000001
-0.49515015104668303,0.13500581073781848,0.1356340974964958,-0.17090249992528062,-0.035025028091535404,0.14168220065485326,0.1732171456928333,0.001494200083371755,-0.8308633817559994,0.23996088683532046,-0.49515015104668303,-0.16144584254170688,0.2659510088949708,-0.5686155837300302,0.6017133604495862,0.12999529798741483,0.1362620459259296,0.14755392936336698,0.14361391441583082,0.517907398146094,-0.905329302722392,0.5,0.6000000000000001
-0.5111076059499852,0.13307427796987414,0.1341562768015201,-0.2437149508581884,-0.03660824932735651,0.14026458570794875,0.17224752932026854,0.023940205487305022,-0.8082936780522929,0.2492654605883755,-0.5111076059499852,-0.16371172415091814,0.25326568061540583,-0.569020091911385,0.5850057418211388,0.12582877998059594,0.13311074958906355,0.1422490885642438,0.14434771910697175,0.5034568696534979,-0.9133875198739652,1.0,0.6000000000000001
-0.53989359249882,0.132604741094275,0.13288550026840462,-0.24207371736652017,-0.03782027485390693,0.1390467997309075,0.17124106863106814,0.0015636546068953372,-0.7846363318370047,0.24436830077629845,-0.53989359249882,-0.14012674907736444,0.24691811232055666,-0.5702023545201953,0.5922856043360832,0.12122390955847617,0.1289327442909074,0.13908118783088108,0.15102500859827273,0.5181031456175329,-0.9552475461703516,-1.0,0.6000000000000001
-0.5428660964493623,0.13116412167237224,0.13024769078657705,-0.41069866259130094,-0.036840559124360794,0.13766309539408628,0.16733458377720822,0.010423878041037504,-0.743847753802713,0.26261025096617674,-0.5428660964493623,-0.1974093720028759,0.22571927341228626,-0.5721879562330927,0.5776977448014241,0.1212971810454837,0.12431517801867442,0.13488116833630537,0.1457417686057889,0.4620613947962205,-0.9414280141994509,-0.5,0.8000000000000003
-0.5636733257069224,0.1294193674456392,0.12669456486662312,-0.526241426317209,-0.035982795870343365,0.13544240476999203,0.1619027840450713,-0.014871353388989927,-0.723181534708162,0.2875857958976611,-0.5636733257069224,-0.18777141037398262,0.1997656135930623,-0.5763472691833194,0.5654208829537889,0.11004081694133827,0.12438865151870959,0.1302392717907377,0.142586767262584,0.42613320820045486,-0.935249450387631,0.0,0.8000000000000003
-0.5743116289757905,0.12710369186274484,0.12265742409666536,-0.6034421222874835,-0.03519530153082573,0.13280323087913848,0.15571924010389515,-0.03968040315434873,-0.6481305449012221,0.28183154344879613,-0.5743116289757905,-0.17644895098349422,0.1761882200565384,-0.5791459871165137,0.5548538932573445,0.1007584428634627,0.11310125307518315,0.13031313242768294,0.13840384984749,0.41519726758355363,-0.9329784006545697,0.5,0.8000000000000003
-0.5835419197626247,0.12506016092643057,0.11892911149802066,-0.6213858605840044,-0.03447859308212298,0.13035634002433105,0.15000193393177041,-0.051007587641601404,-0.636437810899601,0.28330078106209355,-0.5835419197626247,-0.14914999239109453,0.16458973012825628,-0.5796651333765033,0.5418889597987452,0.0937417406024692,0.10379328704374835,0.11896625990773235,0.13378085466268264,0.4087536291291334,-0.9342544309503973,1.0,0.8000000000000003
-0.570713388117092,0.1247613748984231,0.12028720935590775,0.020972589292000077,-0.03743982785006339,0.12922146713508798,0.1512112839345734,-0.011292589772291528,-0.7397689063723556,0.2526935322366122,-0.570713388117092,0.03275484744576629,0.22118356004972903,-0.5652614571368657,0.554933829468533,0.09206070887355366,0.09675723939579961,0.10960924956499118,0.13385441454614688,0.48080677286251167,-0.836973519109877,-1.0,0.8000000000000003
-0.5693053756350581,0.12467068797150938,0.12242200989612018,0.11494613356163197,-0.03695838809582064,0.1294778379318986,0.15115790247458527,-0.0028490934792939626,-0.7389531161401405,0.24669448157692653,-0.5693053756350581,-0.10512001580966782,0.2725619003018434,-0.5622601870301798,0.5676195564819876,0.12568249230793005,0.09507157298123392,0.10253612849949345,0.12255374541071751,0.5136115255019907,-0.8348385279323498,-0.5,0.8000000000000003
-0.5647684398952546,0.1260045927728799,0.12653693046803527,0.3075060173365325,-0.03401758615480199,0.13048451554585982,0.1497169872022377,0.017720579415084092,-0.8575119069573839,0.24571498983472817,-0.5647684398952546,-0.05721979537858678,0.3341978797918712,-0.553136081110162,0.5983238298489072,0.13269932221959801,0.12878605329606407,0.10084158019299627,0.11323483592317429,0.5663330718251695,-0.819887779283541,0.0,0.8000000000000003
-0.5743116289757905,0.1275732660120501,0.13064194647284189,0.34844705745391824,-0.030281140915098703,0.13195869207346478,0.14827517786094901,0.04631675636771382,-0.8477226575649185,0.23702256105818287,-0.5743116289757905,-0.12089463883118909,0.37744721770458656,-0.5479529288699136,0.6187728267234168,0.14929122920514692,0.13582222894662643,0.13473370441655086,0.10619051593319595,0.5880085235405942,-0.8195601941270194,0.5,0.8000000000000003
-0.5952753372198251,0.12968086113070432,0.13652138573863737,0.30164228151627226,-0.024930564569433322,0.13479016216953355,0.14764651789041983,0.08168872576795927,-0.8547926839813722,0.18278645635964708,-0.5952753372198251,-0.13432659532948155,0.40037546899480825,-0.5514543379347654,0.6180632027511127,0.1495835492491302,0.15641772142420063,0.15853227076099952,0.1382569863867762,0.5936712182500755,-0.8223495126386333,-1.0,0.8000000000000003
-0.556320365003051,0.13210319542357163,0.14065193409586274,0.4376057355957006,-0.02055555841820711,0.1365131701447173,0.14595211098750238,0.12793616015895015,-0.8849762223909834,0.18621452800788374,-0.556320365003051,-0.07921049879220812,0.4190726092250889,-0.5473005570883056,0.6289525630210085,0.15082622856274486,0.15275300660538282,0.1625109656988757,0.145301434529862,0.6567418037993082,-0.8174113334672726,-0.5,0.8000000000000003
-0.560075084848224,0.13461093309551475,0.14382271318709194,0.3816776160684676,-0.017390921056771536,0.13786670391544176,0.1449401514779809,0.15698405660808756,-0.8754588771432434,0.18547998392596377,-0.560075084848224,-0.1552503108716522,0.4180074766313707,-0.5503102028032252,0.6211564418484291,0.16317821840379332,0.15399911204587147,0.15882694124637253,0.16195864723502473,0.6735344814797826,-0.8182890453569956,0.0,0.8000000000000003
-0.5624217922113629,0.13805245165239222,0.14768819551314794,0.46884842290716633,-0.012912921978714298,0.13979332041198078,0.14353084021729168,0.14819328769746987,-0.8855200566131138,0.17703235336023937,-0.5624217922113629,-0.10011576775444334,0.423226134880335,-0.5476759476670765,0.6294491346539796,0.16018161882627902,0.1663851569193635,0.16007961250187797,0.16592114130594116,0.7141510587329374,-0.82014152661815,0.5,0.8000000000000003
