time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2019-04-10 09:30:00-04:00,MLTRADER,42173c27abf642e99b8eb9626886c026,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2019-04-10 09:30:00-04:00,MLTRADER,42173c27abf642e99b8eb9626886c026,SPY,sell,market,fill,1,gtc,0.0,1,stock,288.8299865722656,306.0,0.0
2019-05-02 09:30:00-04:00,MLTRADER,48a186a0416b4eeb88b35404cf368d0f,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2019-05-02 09:30:00-04:00,MLTRADER,08a434cfb4874cc0ab52c4de559a0693,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2019-05-02 09:30:00-04:00,MLTRADER,3f9ba690796a4eb581b44fc68174f8cb,SPY,buy,market,new,1,day,0.0,1,stock,,,
2019-05-02 09:30:00-04:00,MLTRADER,a5ec02f9a44e4d8dacaad428378cd64e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2019-05-02 09:30:00-04:00,MLTRADER,3f9ba690796a4eb581b44fc68174f8cb,SPY,buy,market,fill,1,day,0.0,1,stock,292.82000732421875,306.0,0.0
2019-05-02 09:30:00-04:00,MLTRADER,a5ec02f9a44e4d8dacaad428378cd64e,SPY,buy,market,fill,1,gtc,0.0,1,stock,292.82000732421875,453.0,0.0
2019-05-28 08:30:00-04:00,MLTRADER,ac21809765fa45f3955e69aa6d388179,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2019-05-28 08:30:00-04:00,MLTRADER,3a187de8fd594bf488fe5274ceaa1e17,SPY,sell,stop,fill,1,day,0.0,1,stock,278.1790069580078,453.0,0.0
2019-06-18 09:30:00-04:00,MLTRADER,9c281dc5be86481585bb03c4f450469e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2019-06-18 09:30:00-04:00,MLTRADER,9c281dc5be86481585bb03c4f450469e,SPY,sell,market,fill,1,gtc,0.0,1,stock,292.54998779296875,289.0,0.0
2019-07-18 09:30:00-04:00,MLTRADER,7784113d57e3435ba48ad5afa7240353,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2019-07-18 09:30:00-04:00,MLTRADER,7784113d57e3435ba48ad5afa7240353,SPY,sell,market,fill,1,gtc,0.0,1,stock,300.0400085449219,423.0,0.0
2019-09-05 09:30:00-04:00,MLTRADER,d652d0684b1342bea858038264caa76b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2019-09-05 09:30:00-04:00,MLTRADER,d652d0684b1342bea858038264caa76b,SPY,sell,market,fill,1,gtc,0.0,1,stock,298.1700134277344,638.0,0.0
2019-09-19 09:30:00-04:00,MLTRADER,cbd8f51f076546b0b69bef9b480bea68,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2019-09-19 09:30:00-04:00,MLTRADER,cbd8f51f076546b0b69bef9b480bea68,SPY,sell,market,fill,1,gtc,0.0,1,stock,300.3599853515625,950.0,0.0
2019-11-04 08:30:00-05:00,MLTRADER,9a79f778174b4e82ac3869f8c4061c55,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2019-11-04 08:30:00-05:00,MLTRADER,79bc3ac257874d8a91d3317beb9e57e3,SPY,buy,stop,fill,1,day,0.0,1,stock,307.8500061035156,289.0,0.0
2019-11-25 08:30:00-05:00,MLTRADER,9a6091828610421688a285984e36a7e5,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2019-11-25 08:30:00-05:00,MLTRADER,b34cce35f8694d74bb439ab74a31b463,SPY,buy,stop,fill,1,day,0.0,1,stock,313.0785140991211,638.0,0.0
2019-11-27 09:30:00-05:00,MLTRADER,64323d0fce6346e68b16eacbbd7a781a,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2019-11-27 09:30:00-05:00,MLTRADER,f632aee829c244e99c529e050d08b16d,SPY,buy,stop,fill,1,day,0.0,1,stock,315.042008972168,423.0,0.0
2019-11-27 09:30:00-05:00,MLTRADER,83fc35279db64615928465fbd898c237,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2019-11-27 09:30:00-05:00,MLTRADER,bf4fb19a6c8d449198d7cf9a91c185a8,SPY,buy,stop,fill,1,day,0.0,1,stock,315.37798461914065,950.0,0.0
2020-02-03 09:30:00-05:00,MLTRADER,6eb5d9bad1ea411db43f828d19d263d6,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-02-03 09:30:00-05:00,MLTRADER,6eb5d9bad1ea411db43f828d19d263d6,SPY,sell,market,fill,1,gtc,0.0,1,stock,323.3500061035156,208.0,0.0
2020-02-10 09:30:00-05:00,MLTRADER,02829b1f8d45440cb082266128f86ddc,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-02-10 09:30:00-05:00,MLTRADER,02829b1f8d45440cb082266128f86ddc,SPY,sell,market,fill,1,gtc,0.0,1,stock,331.2300109863281,305.0,0.0
2020-02-13 09:30:00-05:00,MLTRADER,97e473c08f4041a2a16f90ffca2511b2,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-02-13 09:30:00-05:00,MLTRADER,97e473c08f4041a2a16f90ffca2511b2,SPY,sell,market,fill,1,gtc,0.0,1,stock,335.8599853515625,451.0,0.0
2020-03-06 09:30:00-05:00,MLTRADER,5013acc9573c4d4f9ed97f9f3ce36064,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-03-06 09:30:00-05:00,MLTRADER,5013acc9573c4d4f9ed97f9f3ce36064,SPY,sell,market,fill,1,gtc,0.0,1,stock,293.1499938964844,775.0,0.0
2020-03-09 09:30:00-04:00,MLTRADER,0e9f39855cdd44f18139dc28264c8164,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-03-09 09:30:00-04:00,MLTRADER,0e9f39855cdd44f18139dc28264c8164,SPY,sell,market,fill,1,gtc,0.0,1,stock,284.6400146484375,1197.0,0.0
