time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2016-10-06 09:30:00-04:00,MLTRADER,1293598fe3514879bba1a863271e96d4,SPY,sell,market,fill,1,gtc,0.0,1,stock,216.10000610351562,191.0,0.0
2016-10-07 09:30:00-04:00,MLTRADER,c46591627c494928aab02e8654bca31e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2016-10-07 09:30:00-04:00,MLTRADER,c46591627c494928aab02e8654bca31e,SPY,sell,market,fill,1,gtc,0.0,1,stock,216.10000610351562,248.0,0.0
2016-12-12 08:30:00-05:00,MLTRADER,c6c6a71ec06f415193ea804f06e98e79,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2016-12-12 08:30:00-05:00,MLTRADER,8780609039b043a4a5c5a1626cafa367,SPY,buy,stop,fill,1,day,0.0,1,stock,226.9050064086914,191.0,0.0
2016-12-12 08:30:00-05:00,MLTRADER,4193d8ba0800485db0beb025da3d3ea0,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2016-12-12 08:30:00-05:00,MLTRADER,6568b1379cf4412fa5fd4a579fea62a2,SPY,buy,stop,fill,1,day,0.0,1,stock,226.9050064086914,248.0,0.0
2016-12-13 09:30:00-05:00,MLTRADER,29f6b0005ee64d0ca15fd18a5d626441,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2016-12-13 09:30:00-05:00,MLTRADER,9ef2780b40f64bdb9ea76e14fac0bcfa,SPY,buy,stop,fill,1,day,0.0,1,stock,228.2699935913086,112.0,0.0
2016-12-15 09:30:00-05:00,MLTRADER,14b02c9a12fb47d093d8d977ded43e68,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2016-12-15 09:30:00-05:00,MLTRADER,3a84cb4cbaee4071ac47437227d46e91,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2016-12-15 09:30:00-05:00,MLTRADER,c521cf8162e44125897123e821372975,SPY,buy,market,new,1,day,0.0,1,stock,,,
