datetime,portfolio_value,cash,positions,return
2016-02-26 09:30:00-05:00,107614.53462600708,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.018968628096623696
2016-02-27 09:30:00-05:00,107614.53462600708,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-02-27 09:29:00-05:00,107614.53462600708,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-02-29 08:30:00-05:00,108352.06868171692,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.006853479952991348
2016-02-29 09:30:00-05:00,108352.06868171692,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-02-29 09:30:00-05:00,108352.06868171692,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-03-01 09:30:00-05:00,108720.83428382874,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0034034015833612763
2016-03-02 09:30:00-05:00,106623.84847640991,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",-0.019287800919043696
2016-03-03 09:30:00-05:00,107530.81499099731,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.008506225647895826
2016-03-04 09:30:00-05:00,109468.33428382874,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.01801827032552139
2016-03-05 09:30:00-05:00,109468.33428382874,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-03-05 09:29:00-05:00,109468.33428382874,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-03-07 08:30:00-05:00,109404.5493888855,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",-0.0005826789578970981
2016-03-07 09:30:00-05:00,109404.5493888855,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-03-07 09:30:00-05:00,109404.5493888855,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-03-08 09:30:00-05:00,110564.66799736023,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.010603933885336092
2016-03-09 09:30:00-05:00,110767.99036979675,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0018389452627070035
2016-03-10 09:30:00-05:00,111860.33485412598,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.009861553691481229
2016-03-11 09:30:00-05:00,111447.71624565125,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",-0.0036886945583778363
2016-03-12 09:30:00-05:00,111447.71624565125,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-03-12 09:29:00-05:00,111447.71624565125,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-03-14 08:30:00-04:00,112711.48922920227,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.011339604131191283
2016-03-14 09:30:00-04:00,112711.48922920227,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-03-14 09:30:00-04:00,112711.48922920227,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-03-15 09:30:00-04:00,113455.0,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.006596583683547763
2016-03-16 09:30:00-04:00,114146.68786048889,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.006096583319279869
2016-03-17 09:30:00-04:00,115667.59931564331,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.013324183852038596
2016-03-18 09:30:00-04:00,115667.59931564331,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-03-19 09:30:00-04:00,115667.59931564331,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-03-19 09:29:00-04:00,115667.59931564331,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-03-21 08:30:00-04:00,117284.1952419281,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.01397622096291018
