Adj Close,SMA_14,EMA_14,RSI,MACD,BB_upper,BB_middle,BB_lower,ATR,Stoch_K,Stoch_D,USD_JPY,VIX,Gold,Oil,Monthly_Return,Price_Change
-0.612171427324985,-0.0519979159690902,-0.04714827842224456,0.5164167709790093,0.7517184198966317,-0.04274712369665856,-0.05227851893290225,-0.05488228544513496,-0.5639376304745451,0.7448572384643593,0.796977237831274,-0.24635080026598022,-0.646770946379556,0.3433330300528037,-0.612171427324985,-0.1546983310035262,0.6056559333075309
-0.6157697278629307,-0.04861525640082753,-0.04446987600693997,0.5167487189454036,0.7502715187306119,-0.040708123456170586,-0.04962199572757031,-0.05165930191443535,-0.5866871073479415,0.8672448608424688,0.8178879883817392,-0.24237423602229624,-0.6489463351334372,0.32778084625290127,-0.6157697278629307,-0.14026562689140118,0.6086412351554444
-0.602002501336293,-0.0444576946760642,-0.04165096705092308,0.5535378077804192,0.7504744431816742,-0.0398324916162327,-0.04723426777613371,-0.0478595168527538,-0.6107476495884766,0.8814723079086049,0.8491396270047247,-0.25284897537706463,-0.667980973763558,0.36567458598262625,-0.602002501336293,-0.11554454502833825,0.6021092376364288
-0.602002501336293,-0.04109985791252768,-0.03886848568197521,0.5788340357178263,0.7503244958642961,-0.038920547014040574,-0.04483953397577922,-0.044080417423298046,-0.6232886694774722,0.9179066440387285,0.9076548870794721,-0.2664030731427167,-0.6636301962557956,0.3770427271752963,-0.602002501336293,-0.12353164085708922,0.6067706325167315
-0.6013767047488896,-0.03780412654833998,-0.03711267761664394,0.4687412869360592,0.7395640672863052,-0.03795682205743245,-0.04301756826011327,-0.04145982496859313,-0.629987601638103,0.882286735668034,0.9127411756714978,-0.28509769785307926,-0.635622020667386,0.34491193587487556,-0.6013767047488896,-0.1732040043362485,0.5768753524798592
-0.6068522756905509,-0.03488339050480027,-0.03510271226623063,0.5105321732651651,0.7324948532461387,-0.034633783510019,-0.040325896003327255,-0.039380142264458184,-0.6303829734409911,0.8224352538724147,0.8927782722480009,-0.26436632340681454,-0.6307274348701726,0.3252546354850916,-0.6068522756905509,-0.11604232899435499,0.6441499404684727
-0.6106069955357238,-0.03222839073108763,-0.03280268629412397,0.5574914804397315,0.7291230674579694,-0.029098149464586998,-0.03705794132721607,-0.03827141855058169,-0.644648482799028,0.8247245291174319,0.8612694920193897,-0.2744046692441451,-0.635622020667386,0.32588613999266225,-0.6106069955357238,-0.11263335658035917,0.6245987103462594
-0.6062265387823949,-0.02903447480213872,-0.029209709837495712,0.6776632881810982,0.7395048561726024,-0.025586712675325973,-0.0335967267715398,-0.03487859816788719,-0.6442859817615685,0.9077874310392418,0.8698923463815897,-0.26926432729032834,-0.6402447282525534,0.32043889563276173,-0.6062265387823949,-0.060907110411267104,0.6137089400013043
-0.5948060196188961,-0.02605164948842842,-0.025537756006404067,0.7151605033762849,0.7497254655322059,-0.019271556086300823,-0.029564501298493084,-0.03302463248514087,-0.6598067506037022,0.9784804279131707,0.9226577627787007,-0.26645172574767084,-0.6494901434228882,0.3078866714423012,-0.5948060196188961,-0.11301114307211191,0.6107417438271275
-0.5941802230314928,-0.022763353675234077,-0.020751109587244132,0.8120041418620623,0.7705702434585099,-0.01685008294382362,-0.025620122781181864,-0.027667449572762015,-0.6564858686864091,0.979785720189156,0.9750904532750724,-0.25646184752440115,-0.6157715918050501,0.3307017834762287,-0.5941802230314928,-0.061751262892449865,0.6414894530687801
-0.599655793973154,-0.019345919599506045,-0.016249258296003877,0.8315203659533748,0.7865090623076672,-0.012040824606663891,-0.02133841377947432,-0.02390943951175295,-0.6570459518968337,0.9252744733613343,0.981003555524798,-0.26977342222885703,-0.5831407604968323,0.31562325214919507,-0.599655793973154,-0.1233229487297256,0.6000634875722621
-0.6007509081614862,-0.015618063366690693,-0.011301393213660083,0.8868499535832799,0.8056187476508974,-0.009127895333043812,-0.01711115984936673,-0.018467879320410274,-0.6654367376511301,0.9248688002232959,0.9628752162398908,-0.2508364594481929,-0.624201268608529,0.34956972732374036,-0.6007509081614862,-0.08976307504235986,0.6181245680096283
-0.606382958089622,-0.011517631189906341,-0.007603763907372718,0.7712002607188218,0.8099943828761738,-0.005831358633562322,-0.013505857573593127,-0.014593167000958251,-0.6764694118642125,0.8539140601159074,0.9203127301060627,-0.2775567290761196,-0.5303875183835144,0.3519380860568482,-0.606382958089622,-0.16895087653754115,0.5883444256131117
-0.6040363104057304,-0.00775248429787978,-0.0028692769032052645,0.8569936997461174,0.8248000582051245,-0.003838792404284641,-0.009545664550417499,-0.008800703169690616,-0.6746130656546139,0.9087281227012649,0.9147177151509496,-0.26618496887944465,-0.5382732831668241,0.35241173852971697,-0.6040363104057304,-0.06651956145313481,0.6351511875307321
-0.6235920061677309,-0.0025691875071311987,0.0036055548267577286,0.9620774458018626,0.8563514447703183,-0.004759243081865261,-0.005049586840970788,0.0007781806363496013,-0.6465438173449995,0.8837400507278659,0.9008103603970499,-0.26880351497496724,-0.526036740875752,0.3257282879579606,-0.6235920061677309,-0.026886318707269333,0.6433662129467894
-0.6257822345443954,-0.00044569253142801024,0.003492705766896753,0.2224198917159561,0.8165735141604435,-0.0015480327143106987,-0.0031063765803449606,0.001513327419816024,-0.5324294615795789,0.5849932714537238,0.8098769657642022,-0.26123849738187,-0.3348743050155345,0.3203599696154107,-0.6257822345443954,-0.41081627632105755,0.46177458842008334
-0.6508135012480573,0.0007116404967144607,0.002083536573101785,0.10390692889880593,0.767200153650939,0.0015752999635383347,-0.001700813878397156,0.0012897654489247845,-0.44764159640536305,0.13336018586137,0.5476925547446079,-0.2641966867576033,-0.41237256178840154,0.31743903239208326,-0.6508135012480573,-0.2046315733544689,0.553371742735106
-0.659417995447488,-0.04132801319794166,-0.032186046998177176,0.25870761001494813,0.4004892885974887,-0.015722309427156134,-0.031055942700576544,-0.03926254311501709,-0.3063909533875996,0.46497892366349824,0.3679999344286018,-0.27816294423366283,-0.48823934182755657,0.3084392499325208,-0.659417995447488,-0.0012098776466210603,0.6745004728508178
-0.6367334361069652,-0.04196115601023376,-0.03176730712522002,0.08457100144178464,0.4058281450760019,-0.0152670332840672,-0.030518181040124492,-0.03865022711482258,-0.2883662078034087,0.4213570765202064,0.4152606755391912,-0.273386294376194,-0.44690690363845476,0.2994394674729586,-0.6367334361069652,-0.2521611208590442,0.5513579805388948
-0.6479974762839894,-0.04040045643758794,-0.028682490826124507,0.24572877834160223,0.4383755263457399,-0.015988769531117164,-0.030108099264680943,-0.037174846693312835,-0.2825054015831009,0.6456428725493109,0.5239838566038089,-0.2750108844016883,-0.4855200929188652,0.2856240415298297,-0.6479974762839894,-0.0037732863468939726,0.6591348615143351
-0.6285982595084633,-0.03712641075303247,-0.0245990003231491,0.3205168603223767,0.4782427873019409,-0.01770073846158393,-0.02812867880610348,-0.031724885035830486,-0.3129292809408194,0.7391383291974869,0.6166886472588979,-0.2671306423263049,-0.5317471169051806,0.28957130608500936,-0.6285982595084633,-0.07088501857003225,0.6346831721439283
-0.6378285502952975,-0.03216922890669838,-0.01962664798668401,0.3927041094873829,0.5236331354909931,-0.020235127179220713,-0.025637557532235844,-0.024507683028845317,-0.33636007746711416,0.9446809554514848,0.7936463939633742,-0.2658455105901276,-0.5687287775865199,0.31396542030977237,-0.6378285502952975,-0.07035413037683513,0.6395808106386143
-0.6561326528824913,-0.02665099360851575,-0.012712103602916969,0.510952826000582,0.5850048941563104,-0.02576404238376573,-0.022935199644323,-0.0140561217147952,-0.32238907354265134,0.955827364897637,0.8985327770207003,-0.27520475485793083,-0.5668253189100437,0.3163337790428802,-0.6561326528824913,-0.014134378213385673,0.6606508827304278
-0.6440863371315892,-0.019796222051581047,-0.007793331216147781,0.4196193801834922,0.6199859917566778,-0.028585462421435448,-0.02093901763515782,-0.007527000257233851,-0.3469779251033326,0.8813038494120176,0.9466049004781831,-0.28230933011745174,-0.5396329335538492,0.2894923800676583,-0.6440863371315892,-0.19176067424356094,0.5923776373756839
-0.630944907192355,-0.013704497705420149,-0.004557554612924619,0.33387773492562745,0.6343767767225624,-0.02980318277061933,-0.01909373522199287,-0.0028031995229500506,-0.35581875518148676,0.7669733223842885,0.8865144983662505,-0.2791328514875535,-0.5306594484609194,0.29959741587642386,-0.630944907192355,-0.18985472543000811,0.5830823952918259
-0.6321965003671617,-0.009024100615746988,-0.001953950765645196,0.3168060074257997,0.6410552754200916,-0.02987305473668256,-0.01680072885817019,0.0017050903629729497,-0.3630267178574845,0.6060880949331264,0.7682529864448431,-0.28715868139601186,-0.515159797106346,0.3010972993123813,-0.6321965003671617,-0.15020537002342407,0.6745813714246267
-0.6334480338627212,-0.005757554998896186,0.00020446332341150786,0.3079544163415475,0.6426819094664594,-0.02796092021482033,-0.013865432198813865,0.005587846062546253,-0.3819658306278917,0.48423500173651823,0.6339873597459582,-0.2818000501880298,-0.5031951330273199,0.2992026894209059,-0.6334480338627212,-0.14524553452146827,0.5986999943414404
-0.6342302497573516,-0.0033537671703476324,-0.00039001835080942904,0.09743978980453716,0.6157462639578138,-0.02291786309659627,-0.011212377687408681,0.005969999580795582,-0.3536991252630348,0.2568375323518495,0.4614890588814897,-0.28017546016253503,-0.45506459849916947,0.30362360644895436,-0.6342302497573516,-0.25991796214651247,0.5302723449264124
-0.6243742220623615,-0.0012367319303774327,-0.0002655959324879831,0.1415860367690036,0.5989874566085998,-0.019403530373431233,-0.00890505155096033,0.007124594647051508,-0.3612434813234686,0.13541970551181248,0.3023363410519293,-0.2791328514875535,-0.450441890914002,0.3067814180930981,-0.6243742220623615,-0.10903390686278067,0.6205488271916462
-0.6467459427884299,0.00018208732922597726,-0.0004612829407948382,0.11560024568128058,0.5805967270263389,-0.009281570486611379,-0.005361181670261228,0.0044409984794475665,-0.384026941575778,0.0010348389738434882,0.13894610519199113,-0.27896321483834186,-0.4694765814094818,0.3179916108823029,-0.6467459427884299,-0.15536992106862837,0.6132787840902152
-0.637202753707894,0.002867627701215847,0.00024685414092950886,0.1806008518119977,0.5734061892105375,0.0019205515744080692,-0.001637390407367656,0.0010869194524942838,-0.3921443994635755,0.03261430556444056,0.06312683042062717,-0.29838503875050515,-0.4841604425318402,0.2994394674729586,-0.637202753707894,-0.0974124331422522,0.6447527186521695
-0.6495619677524979,0.004368746090848141,0.0014068360538965763,0.22082582316355515,0.5716298374721739,0.0094937812490683,0.0013702296613835596,-0.00023104155516628921,-0.41672719906329314,0.06390073141715069,0.03894326645207169,-0.2924446111829031,-0.49938821567436753,0.30014999436664347,-0.6495619677524979,-0.11382999843345656,0.6195846830249296
-0.6697434004226545,0.00548086903345002,-0.0005711915071349161,-0.04073190683938788,0.5374550198384317,0.012248093325594844,0.0022875109371365276,-0.0010524345249454115,-0.3676097244294201,-0.1383343677737795,-0.008183306171396065,-0.2982154021012935,-0.36587360772468125,0.3007025728568633,-0.6697434004226545,-0.2856545024479632,0.5832333992720191
-0.6539424245058268,0.004847492348078575,-0.002831760268569905,-0.08312514931512816,0.503599060057121,0.016172643576517487,0.0033194416753172806,-0.002755745508212115,-0.40112309410374647,-0.39371256726502946,-0.15234229797879228,-0.29460252995395697,-0.3416724013545831,0.3055183127091934,-0.6539424245058268,-0.16757862974219043,0.5999134807903463
-0.6880475626890956,0.0005785263918385297,-0.010188033200223323,-0.41681422250127276,0.4199951072175148,0.008434741042486316,0.0018676677549347431,0.0017318010322111554,-0.33386701451702316,-0.7714575037602295,-0.43481194429017167,-0.30156151738040293,-0.1532291625376978,0.27978207071441097,-0.6880475626890956,-0.40896689653747414,0.5430570443624558
-0.7071339408501673,-0.0036281002919738015,-0.015013421556469897,-0.28629429744752266,0.3705248732709079,0.003650273308216434,0.0006222868282950156,0.0038328527231208387,-0.30895607798454994,-0.7955865627104431,-0.6570564703188346,-0.3071382528516584,-0.2263766418028026,0.2714138891311828,-0.7071339408501673,-0.060666384273680124,0.6667315165693726
-0.7130788293927575,-0.01008392469913888,-0.020801538298684807,-0.371517627660481,0.3155795889206169,-0.0021546278645407924,-0.0006654486768216117,0.006814553480051444,-0.294989533442786,-0.8019107611082038,-0.7950853956161854,-0.30134322812623715,-0.21468390780118152,0.2807294720289122,-0.7130788293927575,-0.22238659472647415,0.5962284989234748
-0.6971213744894553,-0.015053558270780476,-0.02410906914540467,-0.23156930217209193,0.2914019223706828,-0.006875369052077973,-0.002351821549458011,0.008001125186625657,-0.29737240366595497,-0.640357696704172,-0.7507550537685931,-0.3007127791616644,-0.23888511417127956,0.29099235987237937,-0.6971213744894553,-0.0524558837571852,0.6216657786392857
-0.6838235252429938,-0.018020875379978873,-0.02425371766949902,-0.03495952512584055,0.30212751150368256,-0.006378525919233713,-0.002157791482918947,0.007908295112168062,-0.2776562660827383,-0.4330939277093836,-0.6281810943732121,-0.29719702723334196,-0.2818491328248116,0.30528143828837706,-0.6838235252429938,-0.0018162823315260035,0.6553170141140454
-0.6605131096358203,-0.019008311713136328,-0.020872785386628845,0.17353460574705282,0.348224135627627,-0.0060055142405450734,-0.0016673991739066807,0.008506450351369876,-0.22141248539039327,-0.021357157813903238,-0.3642431920877375,-0.30153728357337295,-0.4444595848071685,0.294308023551225,-0.6605131096358203,0.03505107753059791,0.6593970412205439
-0.666145159563956,-0.018272708298490592,-0.014814552797298042,0.32632623324038357,0.41757955151114445,-0.006555818178815898,-0.0005278590527484361,0.011233317672862508,-0.20125146197710264,0.4327738880642502,-0.0013724063215083682,-0.3041558296688951,-0.4985724254421524,0.33433334396200487,-0.666145159563956,0.012691835841806692,0.635406916824387
-0.6919587018414958,-0.01624047221111735,-0.009601441297308,0.3236207012246761,0.47148908310511084,-0.007008248934885275,5.601683963041282e-05,0.012791329043791988,-0.22960513308905162,0.7384367342432598,0.39477123336432207,-0.3244023429836611,-0.5725356949394723,0.33828060851718456,-0.6919587018414958,-0.1422933106188395,0.6248199948643631
-0.6426783246495553,-0.01345270510985297,-0.0030291527989689815,0.4181896347872547,0.534407534089858,-0.007757113524784698,0.000431742570948801,0.01422574318548131,-0.15414640969167182,0.7526240882543174,0.6564867460893604,-0.33288880021658773,-0.5483344885693741,0.2616246537605844,-0.6426783246495553,-0.04179846688151194,0.497596710828416
-0.6259386538516226,-0.010632486102734706,0.002424072128569099,0.3987071519032539,0.5798090634657802,-0.008809813651782461,0.0011214706789868245,0.01655513867402303,-0.17790629090932142,0.6304517074853315,0.7233299055676659,-0.28720714901007227,-0.5741672754039024,0.2791505662068403,-0.6259386538516226,-0.1520178549798028,0.6291326972987922
-0.6245306413695887,-0.0076252492783337456,0.008378095739926428,0.45620527322873117,0.626244189750894,-0.010950830580110038,0.0026632195531886005,0.02156195013546558,-0.21125436625901572,0.5524505851390236,0.6604401900611998,-0.2842247258273094,-0.6108769541424778,0.26754555059335394,-0.6245306413695887,-0.0821490640972055,0.6253015979270709
-0.6296933736967956,-0.005772555134305524,0.011922804400144926,0.3210480670947935,0.6434273285284933,-0.011710781983044649,0.00367045296240609,0.02423027937714628,-0.22316151685291086,0.5307106262103309,0.5854019435992035,-0.28046645083779165,-0.55921143233878,0.27694005950843437,-0.6296933736967956,-0.21669901196469604,0.5896797713313859
-0.6451814513199216,-0.001107133986274933,0.01727795005334043,0.4327976807805751,0.6779886468626082,-0.013811793984052523,0.005577333218218072,0.02990673873968852,-0.23195659969641647,0.5960912048199885,0.573783216894606,-0.2883468779040683,-0.6203942993902176,0.28728187336925237,-0.6451814513199216,-0.031752269858761825,0.659892277893879
-0.6262515521453242,0.004964670825229112,0.024006040843544074,0.5237012705042676,0.7237346739875101,-0.016376016417219974,0.009204109447842335,0.03935225518878638,-0.2500352448002381,0.6911023493289532,0.6206671921065845,-0.29838503875050515,-0.6380693394986723,0.28854507512192074,-0.6262515521453242,-0.04245032924108347,0.642803158004453
-0.6248435396632903,0.013432763397577041,0.028926629446778707,0.4455201034917813,0.746589688820098,-0.01745466110142968,0.01224522979741427,0.046261612495922755,-0.27123441629499123,0.8104300878156225,0.7152520708553751,-0.30165845260852464,-0.6309993649475776,0.28633456842351457,-0.6248435396632903,-0.18274448429844575,0.630330952693461
-0.6187421721342258,0.019990790340249642,0.031164875946371184,0.2807823203613111,0.7396599196295164,-0.016746542436994583,0.014635450872610756,0.0502242641660231,-0.2808065797674325,0.7811214170063594,0.7778185440069871,-0.31038743290264703,-0.6002719404504768,0.2776505864021195,-0.6187421721342258,-0.23503032496143783,0.5601023368757378
-0.6199937056297852,0.027780659048187273,0.03380501528315283,0.31792345148308865,0.7377934293236261,-0.016445437570296484,0.016958642860721795,0.05444104461539512,-0.30176222702971967,0.6907067553756041,0.7776847771039028,-0.3173464203290939,-0.6201223693128127,0.2678613510315211,-0.6199937056297852,-0.10742849120816458,0.6510848849203574
-0.6135794398070189,0.03404693335714559,0.034949270725487924,0.2253045156111637,0.720760310815484,-0.01583987314627122,0.018643258566039878,0.057133439638056505,-0.33593379757703523,0.572643101421247,0.6972790264740483,-0.31901947796864816,-0.6040788578034291,0.27694005950843437,-0.6135794398070189,-0.1942873128945492,0.5925365781477583
-0.5993428956794523,0.0393906186925308,0.036935427314803704,0.2832140334096982,0.7142486120398988,-0.013104904539593898,0.021830800016985785,0.060728599104503456,-0.3537273078806624,0.5152710842493313,0.6073838817285193,-0.3192133484248907,-0.6323589634692437,0.24946715602564185,-0.5993428956794523,-0.09341310202114006,0.6240834789279612
-0.5704004898233904,0.04429790492715613,0.04134596540899005,0.42516260302162245,0.7336569030263939,-0.010236876861134725,0.026240793643103943,0.06656655263145095,-0.3467040698095888,0.5881829123147282,0.5727162715124787,-0.3020463785119021,-0.6600952089802482,0.22341520996145614,-0.5704004898233904,-0.013930153549802121,0.6617656264016241
-0.5578848564715595,0.04739488449716811,0.04490699494754713,0.40187292691614185,0.7425046230459431,0.0023436562047089993,0.0325911849211209,0.06700070330976615,-0.38540171275223734,0.6976252796407967,0.6149779865351426,-0.3023373691871587,-0.6707002226722493,0.22412564048637762,-0.5578848564715595,-0.15260838247679473,0.6154543047603563
-0.5184605666538565,0.087749643949659,0.08801920119091133,0.3497518430961519,0.6438802472613554,0.12661370737464983,0.09263528659743403,0.06608774752474056,-0.5140758091201988,-0.2915330983303537,-0.25167032137718126,-0.3256388221148847,-0.6630863361009856,0.28270310430650203,-0.5184605666538565,-0.10993880869272808,0.6541676165849313
-0.24999997762028237,0.15591942062339892,0.16502821743519758,0.34314231597319345,0.5529316196086416,0.1852818369921947,0.1681783228619831,0.15709241102948956,-0.2963145752873293,0.888653590245599,0.8078163539292122,-0.19070368963411877,-0.7038749141352773,0.16349571474007596,-0.24999997762028237,-0.0936556855201833,0.6675423158518212
-0.2592302087278693,0.15695615578868471,0.16840993473969212,0.3213215971264374,0.5757704605253674,0.18436903098548596,0.16881784048441095,0.15919255094578677,-0.3293766833878069,0.8988803150706905,0.8823823042870915,-0.19029134493281763,-0.7104010803969208,0.1648377461413315,-0.2592302087278693,-0.15040642487277403,0.6280420354231622
-0.26235919166488597,0.16069491534573288,0.17197375238955237,0.3604306864222564,0.5983953153476487,0.18307331916642622,0.16968056970205603,0.1620863751728645,-0.3392877092346328,0.9218345678287183,0.9221086490510308,-0.1928373745981422,-0.7256288535394483,0.16183788290065304,-0.26235919166488597,-0.11371410871828354,0.6754697251304679
-0.33432412819734936,0.16347956145108156,0.17235229393624296,0.11322873649810039,0.5858713140545291,0.18306923031717504,0.16981519838509596,0.1623510564579962,-0.3315952644311333,0.7591746940228505,0.8783264051217996,-0.1961834898772521,-0.6617267375793194,0.16610085152523624,-0.33432412819734936,-0.25478497224069274,0.6054701710453642
-0.31210888645775536,0.16377396733455418,0.17234077023922412,0.08484859807328693,0.570573245961469,0.18310028466231576,0.16994376255885246,0.16257083357017277,-0.34530469411575926,0.5874201787201982,0.7730086733389365,-0.19521358262336186,-0.678857917532964,0.17336387612802495,-0.31210888645775536,-0.1550310803467967,0.652945682558727
-0.3100750773883181,0.1656109758531139,0.17379372084913003,0.19157228012554217,0.571998248735116,0.18346036503769758,0.17115651608324223,0.16458065974231806,-0.35630993824515134,0.4676783544168699,0.6194394145821587,-0.1966683510087508,-0.7351461987871881,0.17052186492204835,-0.3100750773883181,-0.07777921285316068,0.6896414235081217
-0.3693679612617232,0.16795380345394162,0.17359939893215603,0.06530705710951001,0.5562168152625668,0.18395857333566834,0.17173681488500891,0.16523488197291614,-0.3644165941294386,0.41690973644341245,0.5037052810798843,-0.1989718576128796,-0.6965330095067777,0.1601799546924667,-0.3693679612617232,-0.20232217948342052,0.6281730494155497
-0.315863546623681,0.17098116142772257,0.17249958965741974,-0.01128842525808671,0.5325577466600916,0.18371725521749038,0.1712087746956943,0.1644395460400745,-0.367159397929655,0.35854676463183277,0.4263135829973357,-0.20517922703960112,-0.6720598211939154,0.16665352638421949,-0.315863546623681,-0.18042801679897486,0.6148724338597858
-0.356852268230645,0.1728208231960402,0.17257190501405328,0.07162415137262079,0.5233216735817788,0.18647916382523033,0.17274050543414643,0.16480139394539473,-0.3561056761454947,0.16111506437062428,0.3226516802772075,-0.19863239932356258,-0.7098572721074698,0.1603379030959322,-0.356852268230645,-0.09631156032554036,0.7045056878561675
-0.3191488891886777,0.17671655191201863,0.17558870555507666,0.27903424952402434,0.5455229545008258,0.19025234431810234,0.17573737141070622,0.16704766938480908,-0.3452661644892968,0.2808849846645076,0.27665600811337,-0.18920026864377526,-0.7356900070766393,0.16610085152523624,-0.3191488891886777,-0.013919851808239042,0.7203651018438437
-0.30991859840184355,0.17919723559601297,0.1781091795759171,0.2702125862667424,0.5604410906318362,0.19003431454062025,0.17706533920130418,0.1698261116878792,-0.3626586608570418,0.45006698298835013,0.30760283142925715,-0.1743610391419459,-0.6845683454277515,0.15023286728716667,-0.30991859840184355,-0.144466349789603,0.6748234810860849
-0.3257196339979185,0.18081064532190427,0.17979970826547675,0.22195610982097325,0.5653305383160914,0.1912829500981299,0.17874524250335955,0.17190268610393677,-0.3904624191785929,0.6288965366780923,0.4657793615327157,-0.1732699628529044,-0.7152957180594934,0.1279703337434588,-0.3257196339979185,-0.16133571725917875,0.6617066395309108
-0.34746555813658364,0.18183686426322554,0.18201743411572258,0.27657686330547926,0.5752537397257076,0.19588939445312015,0.18161651665737355,0.17311952135642694,-0.4111967204964141,0.6454553620405044,0.5890558927458629,-0.16189801766533574,-0.7210061459542808,0.15157499505718586,-0.34746555813658364,-0.10866219372403621,0.6700133296031974
-0.3116395091775792,0.18380568848784318,0.18595283163555787,0.4105026895723862,0.6021027544995308,0.20546968618781736,0.18608465654747763,0.17273759032487512,-0.4198461618021174,0.7537621776146735,0.6917479721438085,-0.1511080538282803,-0.777294375343146,0.16160100847983694,-0.3116395091775792,-0.055672801507225006,0.6847275222801482
-0.2783165868889409,0.26210925018985454,0.26132609046587363,0.33808513063041956,0.7603520610309429,0.29139671546157664,0.2643411071618318,0.2432823087478968,-0.6114105312456997,0.6311330329514615,0.7733667366915888,-0.1958682653949655,-0.7424881034156879,0.1938107257976085,-0.2783165868889409,-0.19210761374387314,0.6540851666360924
-0.26408010244062163,0.2634508832688103,0.26296141359162917,0.3737564321630198,0.747877030186384,0.2952217396491077,0.2664454576526665,0.243750552754463,-0.6235232255375759,0.5645277463029477,0.6858100744895923,-0.18667865777637438,-0.7506458501417617,0.2128365216798218,-0.26408010244062163,-0.12355817069634845,0.6437267327970944
-0.24530656289400432,0.2644985540166849,0.2631650524428544,0.2112049345101732,0.7216927308663386,0.3002547806363003,0.2681339185877656,0.2422733941452475,-0.5950295642650191,0.26800938234628635,0.5008858171507882,-0.19143107382681324,-0.7188307572003997,0.20052107554141396,-0.24530656289400432,-0.188957262756534,0.6526764561678062
-0.24624531745435663,0.2644684327770319,0.26340272357298966,0.21723459339380202,0.6983070355473648,0.30577392619222143,0.2697619512234002,0.24022055995273006,-0.608897583471192,0.16506325036437897,0.3432880811138175,-0.18556316268940876,-0.7278042422933295,0.20707347688175415,-0.24624531745435663,-0.13804071962852307,0.6390240688668531
-0.26063828088915053,0.2649231707530184,0.2651704103989547,0.3632413172453042,0.6929657786100123,0.3098154192637166,0.2716370256097338,0.2400403917099132,-0.5914562566140704,0.22284604876052394,0.22775117228644914,-0.18823036138988547,-0.7484704613878803,0.23186231756203513,-0.26063828088915053,-0.07777544988432357,0.6955792684627702
-0.25766577693860815,0.2666592348119434,0.2681371371573551,0.4780459839392317,0.7005039477982865,0.3103809117277576,0.2735263170770974,0.24316712163726728,-0.5929541899608627,0.5230654008006568,0.3139963067551319,-0.19232809466872025,-0.7946974853741956,0.24417776370044297,-0.25766577693860815,-0.0833316459323297,0.6835842472629577
-0.25735293832415373,0.2681088688658477,0.26874201287170685,0.22088208813142618,0.6827219422159216,0.31277813737709237,0.27464602060486065,0.2430747778909894,-0.5826454420058164,0.5722952333548075,0.4516985156494544,-0.20391832911045382,-0.7139361195378272,0.24923028160482574,-0.25735293832415373,-0.21827993609941151,0.6057210130654388
-0.251720888396018,0.26764156626030844,0.26751163419785295,0.03011149079801445,0.6475035031408424,0.3135788054064985,0.27488597663539993,0.24278428601351854,-0.5438711103214724,0.22789552795372825,0.4534059562919208,-0.19732303378035532,-0.6546567111628657,0.24796717622092102,-0.251720888396018,-0.21060048632541603,0.6708977987802995
-0.23920519536493967,0.2659180748955252,0.2623057438955676,-0.3052027490274103,0.5742538124311548,0.3065925211485785,0.2738124843260712,0.2472956015238872,-0.4848648364219884,-0.35599605911162846,0.15615841719911217,-0.2004510447961927,-0.4983004953647474,0.2374674139566375,-0.23920519536493967,-0.3073759363567604,0.5894763739471512
-0.27456192672301527,0.2642950844379852,0.2600848134780571,-0.09638539700076088,0.538832270903858,0.30383115262994465,0.27281896024498953,0.24797594224192165,-0.4624945783406733,-0.5234321587766286,-0.21435295849030744,-0.17744039755282914,-0.6195785610233616,0.23841481527113872,-0.27456192672301527,-0.046144182985642185,0.6960329276050732
-0.2503128162347368,0.2640363240375827,0.2611235867821917,0.12477441207944695,0.5404392910226973,0.3037778174135066,0.27269810364606073,0.2477921178368716,-0.43908268549170804,-0.2925226472247092,-0.39032816491830447,-0.18102903589313568,-0.7370496574636644,0.2495460820429929,-0.2503128162347368,-0.01988444000506935,0.697339442927968
-0.23623281077289193,0.26353385175972055,0.2615252335338534,0.08503587872873863,0.5350784962857293,0.303850752103463,0.27275321480286085,0.2478300792006103,-0.4567802166975361,0.06890564733701954,-0.24665108162221927,-0.183550646760537,-0.7123045909387561,0.27291386893590386,-0.23623281077289193,-0.16048537074893157,0.6594190760711441
-0.24843554583102123,0.26216209744111163,0.2601892690537002,-0.04432858322559463,0.5120070534454815,0.30371941931551993,0.27271233213726775,0.2478747778690702,-0.46263161317086265,0.1282501737333599,-0.026289959627194603,-0.18767279883729548,-0.668252903840963,0.27315074335671996,-0.24843554583102123,-0.2081738210372664,0.6130202786086121
-0.2817584084404121,0.25985071367252144,0.25852337239134515,-0.08189285046757,0.4875372729924742,0.30158986023985324,0.2717863391910764,0.24808988405639076,-0.4451697212300765,-0.07623778685208493,0.0468450205995683,-0.1967412374207349,-0.6454112959925309,0.2838083576557051,-0.2817584084404121,-0.1610930358040332,0.7047209593574916
-0.30225279908351776,0.2593432090911669,0.259158798577676,0.07980145320434096,0.48912363671212467,0.30270493277652144,0.272321305358068,0.2480743141170454,-0.4372551362433412,-0.08481735033367,-0.00513517059678037,-0.18692099584667732,-0.6864718041042277,0.2842030841112231,-0.30225279908351776,-0.0559970378083353,0.6987657487952691
-0.2783165868889409,0.2585241694394531,0.25954956488063186,0.06655357478487423,0.48784925537034046,0.302396850859433,0.2720013982145477,0.24774519289526653,-0.449823469256837,0.022431557155361048,-0.04091688189049825,-0.19693510787697743,-0.700611856937135,0.28017679716992894,-0.2783165868889409,-0.14692971362700818,0.6355204286042649
