time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-08-22 09:30:00-04:00,LightGBMTrader,e2becd12d369440ab65216360a50f1c1,SPY,sell,market,fill,1,gtc,0.0,1,stock,439.25,8.947281948871996e+19,0.0
2023-08-23 09:30:00-04:00,LightGBMTrader,453bdd6206a4414b81e07a07900a787d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-23 09:30:00-04:00,LightGBMTrader,453bdd6206a4414b81e07a07900a787d,SPY,sell,market,fill,1,gtc,0.0,1,stock,444.69000244140625,1.148917593560657e+20,0.0
2023-08-24 09:30:00-04:00,LightGBMTrader,333248e2d866407093abc17309663f85,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-24 09:30:00-04:00,LightGBMTrader,333248e2d866407093abc17309663f85,SPY,sell,market,fill,1,gtc,0.0,1,stock,438.67999267578125,1.5140554135597135e+20,0.0
2023-08-25 09:30:00-04:00,LightGBMTrader,d8fc7f56c0734f4cb18fde0320761936,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-25 09:30:00-04:00,LightGBMTrader,d8fc7f56c0734f4cb18fde0320761936,SPY,sell,market,fill,1,gtc,0.0,1,stock,438.67999267578125,1.9682720376276278e+20,0.0
2023-08-28 09:30:00-04:00,LightGBMTrader,aebcb0a210f24edaa46ddc3ab8058d59,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-28 09:30:00-04:00,LightGBMTrader,aebcb0a210f24edaa46ddc3ab8058d59,SPY,sell,market,fill,1,gtc,0.0,1,stock,442.6499938964844,2.5358049191073926e+20,0.0
2023-08-29 09:30:00-04:00,LightGBMTrader,e67a37f5727641a1b5f09eb9e23319b6,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-29 09:30:00-04:00,LightGBMTrader,e67a37f5727641a1b5f09eb9e23319b6,SPY,sell,market,fill,1,gtc,0.0,1,stock,449.510009765625,3.24623748048696e+20,0.0
2023-08-30 09:30:00-04:00,LightGBMTrader,6e7950f4597f4680a9e02f4498a83cbb,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-30 09:30:00-04:00,LightGBMTrader,6e7950f4597f4680a9e02f4498a83cbb,SPY,sell,market,fill,1,gtc,0.0,1,stock,451.6499938964844,4.200113228511584e+20,0.0
2023-08-31 09:30:00-04:00,LightGBMTrader,fab2cfeed12349eaafcbd617299ffe26,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-31 09:30:00-04:00,LightGBMTrader,fab2cfeed12349eaafcbd617299ffe26,SPY,sell,market,fill,1,gtc,0.0,1,stock,453.1700134277344,5.4418328114324754e+20,0.0
2023-09-01 09:30:00-04:00,LightGBMTrader,7ae26fa8ecc34268abdbfc57a517ca8b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-01 09:30:00-04:00,LightGBMTrader,7ae26fa8ecc34268abdbfc57a517ca8b,SPY,sell,market,fill,1,gtc,0.0,1,stock,453.1700134277344,7.074382654862218e+20,0.0
2023-09-05 09:30:00-04:00,LightGBMTrader,57929e64856c4f52b3e2b07f9e833c4e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-05 09:30:00-04:00,LightGBMTrader,57929e64856c4f52b3e2b07f9e833c4e,SPY,sell,market,fill,1,gtc,0.0,1,stock,448.3999938964844,9.294530696331866e+20,0.0
2023-09-06 09:30:00-04:00,LightGBMTrader,48ef1b40a2214157ad40f12463b377a8,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-06 09:30:00-04:00,LightGBMTrader,48ef1b40a2214157ad40f12463b377a8,SPY,sell,market,fill,1,gtc,0.0,1,stock,443.1099853515625,1.2227139849848024e+21,0.0
2023-09-07 09:30:00-04:00,LightGBMTrader,0753c1020feb4987b89c6875f03bb075,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-07 09:30:00-04:00,LightGBMTrader,0753c1020feb4987b89c6875f03bb075,SPY,sell,market,fill,1,gtc,0.0,1,stock,444.8999938964844,1.5831328802678637e+21,0.0
2023-09-08 09:30:00-04:00,LightGBMTrader,fe4b9aafc2e944c89dec129facdb9947,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-08 09:30:00-04:00,LightGBMTrader,fe4b9aafc2e944c89dec129facdb9947,SPY,sell,market,fill,1,gtc,0.0,1,stock,444.8999938964844,2.0580727443482228e+21,0.0
2023-09-11 09:30:00-04:00,LightGBMTrader,6b227b66625c492ca73a7eb8690de861,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-11 09:30:00-04:00,LightGBMTrader,6b227b66625c492ca73a7eb8690de861,SPY,sell,market,fill,1,gtc,0.0,1,stock,446.95001220703125,2.663222920480396e+21,0.0
2023-09-12 09:30:00-04:00,LightGBMTrader,e82449a305544e268bd21f17b94d4264,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-12 09:30:00-04:00,LightGBMTrader,e82449a305544e268bd21f17b94d4264,SPY,sell,market,fill,1,gtc,0.0,1,stock,446.2200012207031,3.467853900836283e+21,0.0
2023-09-13 09:30:00-04:00,LightGBMTrader,35fd2f5108dd4e5c807df5b6d75ad0e9,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-13 09:30:00-04:00,LightGBMTrader,35fd2f5108dd4e5c807df5b6d75ad0e9,SPY,sell,market,fill,1,gtc,0.0,1,stock,449.07000732421875,4.47959888350177e+21,0.0
2023-09-14 09:30:00-04:00,LightGBMTrader,350f7ad2b199403799fb5c86a3d7f738,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-14 09:30:00-04:00,LightGBMTrader,350f7ad2b199403799fb5c86a3d7f738,SPY,sell,market,fill,1,gtc,0.0,1,stock,447.1400146484375,5.84861445806179e+21,0.0
2023-09-15 09:30:00-04:00,LightGBMTrader,85a7bcdc815a40ea9ce738ee8db1cbd6,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-15 09:30:00-04:00,LightGBMTrader,85a7bcdc815a40ea9ce738ee8db1cbd6,SPY,sell,market,fill,1,gtc,0.0,1,stock,447.1400146484375,7.603198795480329e+21,0.0
2023-09-18 09:30:00-04:00,LightGBMTrader,7a95ab4282574d9890024098c4b65331,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-18 09:30:00-04:00,LightGBMTrader,7a95ab4282574d9890024098c4b65331,SPY,sell,market,fill,1,gtc,0.0,1,stock,442.67999267578125,9.983741800273295e+21,0.0
2023-09-19 09:30:00-04:00,LightGBMTrader,6f71078cbaa74ac09d053e60de10ab15,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-19 09:30:00-04:00,LightGBMTrader,6f71078cbaa74ac09d053e60de10ab15,SPY,sell,market,fill,1,gtc,0.0,1,stock,444.010009765625,1.2939986587602483e+22,0.0
2023-09-20 09:30:00-04:00,LightGBMTrader,d6ac8ef4ad574a78a321e0116291304c,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-20 09:30:00-04:00,LightGBMTrader,d6ac8ef4ad574a78a321e0116291304c,SPY,sell,market,fill,1,gtc,0.0,1,stock,435.70001220703125,1.7142824037649706e+22,0.0
2023-09-21 09:30:00-04:00,LightGBMTrader,97204ae9d0a74f8e87ac175735a51998,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-21 09:30:00-04:00,LightGBMTrader,97204ae9d0a74f8e87ac175735a51998,SPY,sell,market,fill,1,gtc,0.0,1,stock,432.45001220703125,2.245315518816207e+22,0.0
2023-09-22 09:30:00-04:00,LightGBMTrader,a2e850e18a024034bb23963561a1eb73,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-22 09:30:00-04:00,LightGBMTrader,a2e850e18a024034bb23963561a1eb73,SPY,sell,market,fill,1,gtc,0.0,1,stock,432.45001220703125,2.918910174461069e+22,0.0
2023-09-25 09:30:00-04:00,LightGBMTrader,f198047869134fab9a55b3312e8d36c3,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-25 09:30:00-04:00,LightGBMTrader,f198047869134fab9a55b3312e8d36c3,SPY,sell,market,fill,1,gtc,0.0,1,stock,429.0899963378906,3.824296946456421e+22,0.0
2023-09-26 09:30:00-04:00,LightGBMTrader,bf0b572bc18d42bbbcf7de60ec5b40d3,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-26 09:30:00-04:00,LightGBMTrader,bf0b572bc18d42bbbcf7de60ec5b40d3,SPY,sell,market,fill,1,gtc,0.0,1,stock,427.0899963378906,4.994867240784706e+22,0.0
2023-09-27 09:30:00-04:00,LightGBMTrader,54a7aafbca9342fbb68fee8c0a887ad0,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-27 09:30:00-04:00,LightGBMTrader,54a7aafbca9342fbb68fee8c0a887ad0,SPY,sell,market,fill,1,gtc,0.0,1,stock,425.4800109863281,6.517897690701617e+22,0.0
2023-09-28 09:30:00-04:00,LightGBMTrader,4c28805e687a417ba9e0fdf8281ae449,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-28 09:30:00-04:00,LightGBMTrader,4c28805e687a417ba9e0fdf8281ae449,SPY,sell,market,fill,1,gtc,0.0,1,stock,431.6700134277344,8.351763206191013e+22,0.0
2023-09-29 09:30:00-04:00,LightGBMTrader,f962a4397bf04c8e8cd66747001945fd,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-29 09:30:00-04:00,LightGBMTrader,f962a4397bf04c8e8cd66747001945fd,SPY,sell,market,fill,1,gtc,0.0,1,stock,431.6700134277344,1.0857292168048318e+23,0.0
2023-10-02 09:30:00-04:00,LightGBMTrader,accd3b4348f942f8a3bf242096c4b9b7,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-02 09:30:00-04:00,LightGBMTrader,accd3b4348f942f8a3bf242096c4b9b7,SPY,sell,market,fill,1,gtc,0.0,1,stock,425.05999755859375,1.4333971034104301e+23,0.0
2023-10-03 09:30:00-04:00,LightGBMTrader,cfd52b82b86c4cb3b92b4e19d2282310,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-03 09:30:00-04:00,LightGBMTrader,cfd52b82b86c4cb3b92b4e19d2282310,SPY,sell,market,fill,1,gtc,0.0,1,stock,422.07000732421875,1.8766168794612746e+23,0.0
2023-10-04 09:30:00-04:00,LightGBMTrader,91ac74c5bdd74bc0a3b5520480848510,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-04 09:30:00-04:00,LightGBMTrader,91ac74c5bdd74bc0a3b5520480848510,SPY,sell,market,fill,1,gtc,0.0,1,stock,424.3599853515625,2.4264370949669537e+23,0.0
2023-10-05 09:30:00-04:00,LightGBMTrader,6a42a498932044289a339c54b641a754,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-05 09:30:00-04:00,LightGBMTrader,6a42a498932044289a339c54b641a754,SPY,sell,market,fill,1,gtc,0.0,1,stock,421.9700012207031,3.172234161734975e+23,0.0
2023-10-06 09:30:00-04:00,LightGBMTrader,fb41762f0ca14cd793873bbb5ce369ad,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-06 09:30:00-04:00,LightGBMTrader,fb41762f0ca14cd793873bbb5ce369ad,SPY,sell,market,fill,1,gtc,0.0,1,stock,421.9700012207031,4.123904410255468e+23,0.0
2023-10-09 09:30:00-04:00,LightGBMTrader,413b001fae204832908f2b4b0f6c1338,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-09 09:30:00-04:00,LightGBMTrader,413b001fae204832908f2b4b0f6c1338,SPY,sell,market,fill,1,gtc,0.0,1,stock,432.94000244140625,5.225234723013606e+23,0.0
2023-10-10 09:30:00-04:00,LightGBMTrader,118b8245cbc74155a11abb8c3479edca,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-10 09:30:00-04:00,LightGBMTrader,118b8245cbc74155a11abb8c3479edca,SPY,sell,market,fill,1,gtc,0.0,1,stock,435.6400146484375,6.750704652861734e+23,0.0
2023-10-11 09:30:00-04:00,LightGBMTrader,3dbd22484c6e4182a0b338955866a378,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-11 09:30:00-04:00,LightGBMTrader,3dbd22484c6e4182a0b338955866a378,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.95001220703125,8.749605422156408e+23,0.0
2023-10-12 09:30:00-04:00,LightGBMTrader,4c7c63a56c624cdd97c7a7a0ae2b8add,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-12 09:30:00-04:00,LightGBMTrader,4c7c63a56c624cdd97c7a7a0ae2b8add,SPY,sell,market,fill,1,gtc,0.0,1,stock,435.2099914550781,1.1419963586328507e+24,0.0
2023-10-13 09:30:00-04:00,LightGBMTrader,2effa1324fc2415fbcfd748fbdee7ea5,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-13 09:30:00-04:00,LightGBMTrader,2effa1324fc2415fbcfd748fbdee7ea5,SPY,sell,market,fill,1,gtc,0.0,1,stock,435.2099914550781,1.484595266222706e+24,0.0
2023-10-16 09:30:00-04:00,LightGBMTrader,d1a52d01fb8640679b154c826ea99dd4,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-16 09:30:00-04:00,LightGBMTrader,d1a52d01fb8640679b154c826ea99dd4,SPY,sell,market,fill,1,gtc,0.0,1,stock,432.80999755859375,1.9406758295860108e+24,0.0
2023-10-17 09:30:00-04:00,LightGBMTrader,2568b26826ea4d82b56b791efdb418ac,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 09:30:00-04:00,LightGBMTrader,2568b26826ea4d82b56b791efdb418ac,SPY,sell,market,fill,1,gtc,0.0,1,stock,434.19000244140625,2.5148600042490414e+24,0.0
2023-10-18 09:30:00-04:00,LightGBMTrader,5458ce4f67744ecdb94064dce95b8d67,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-18 09:30:00-04:00,LightGBMTrader,5458ce4f67744ecdb94064dce95b8d67,SPY,sell,market,fill,1,gtc,0.0,1,stock,430.95001220703125,3.2938975579333604e+24,0.0
2023-10-19 09:30:00-04:00,LightGBMTrader,319916d97382421f8d15578e9ede806d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-19 09:30:00-04:00,LightGBMTrader,319916d97382421f8d15578e9ede806d,SPY,sell,market,fill,1,gtc,0.0,1,stock,425.9800109863281,4.3320266281211645e+24,0.0
2023-10-20 09:30:00-04:00,LightGBMTrader,e28ab902b6af4a5aa3d08415ed3ac4d2,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-20 09:30:00-04:00,LightGBMTrader,e28ab902b6af4a5aa3d08415ed3ac4d2,SPY,sell,market,fill,1,gtc,0.0,1,stock,425.9800109863281,5.631634616557514e+24,0.0
2023-10-23 09:30:00-04:00,LightGBMTrader,351fa8a5250e4271947c919c6016b279,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-23 09:30:00-04:00,LightGBMTrader,351fa8a5250e4271947c919c6016b279,SPY,sell,market,fill,1,gtc,0.0,1,stock,422.6499938964844,7.37880741421618e+24,0.0
2023-10-24 09:30:00-04:00,LightGBMTrader,4c6ce726090a4d69935bf732254222cf,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-24 09:30:00-04:00,LightGBMTrader,4c6ce726090a4d69935bf732254222cf,SPY,sell,market,fill,1,gtc,0.0,1,stock,421.8900146484375,9.609729172032579e+24,0.0
2023-10-25 09:30:00-04:00,LightGBMTrader,16539c5d265c41abbef5629ea10467ee,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-25 09:30:00-04:00,LightGBMTrader,16539c5d265c41abbef5629ea10467ee,SPY,sell,market,fill,1,gtc,0.0,1,stock,416.45001220703125,1.2655836861599346e+25,0.0
2023-10-26 09:30:00-04:00,LightGBMTrader,e6f196a855d94cc28a17a1d769ee5bee,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-26 09:30:00-04:00,LightGBMTrader,e6f196a855d94cc28a17a1d769ee5bee,SPY,sell,market,fill,1,gtc,0.0,1,stock,414.19000244140625,1.6542360751750633e+25,0.0
2023-10-27 09:30:00-04:00,LightGBMTrader,6bbbf3ce1d37446bb8b5df8786cd8cc5,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-27 09:30:00-04:00,LightGBMTrader,6bbbf3ce1d37446bb8b5df8786cd8cc5,SPY,sell,market,fill,1,gtc,0.0,1,stock,414.19000244140625,2.150506897727582e+25,0.0
2023-10-30 09:30:00-04:00,LightGBMTrader,cafe53f2e044434291d8abc179617453,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-30 09:30:00-04:00,LightGBMTrader,cafe53f2e044434291d8abc179617453,SPY,sell,market,fill,1,gtc,0.0,1,stock,416.17999267578125,2.7822913517328395e+25,0.0
2023-10-31 09:30:00-04:00,LightGBMTrader,5b4f2a64f4c64def9d31a04ff0277a87,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-31 09:30:00-04:00,LightGBMTrader,5b4f2a64f4c64def9d31a04ff0277a87,SPY,sell,market,fill,1,gtc,0.0,1,stock,419.20001220703125,3.5909211566493196e+25,0.0
2023-11-01 09:30:00-04:00,LightGBMTrader,81969c3a87a247b5b849f8ad73a2e831,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-01 09:30:00-04:00,LightGBMTrader,81969c3a87a247b5b849f8ad73a2e831,SPY,sell,market,fill,1,gtc,0.0,1,stock,426.5799865722656,4.587436148228515e+25,0.0
2023-11-02 09:30:00-04:00,LightGBMTrader,d002b9b885e6418d8a949f856b3b9e20,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-02 09:30:00-04:00,LightGBMTrader,d002b9b885e6418d8a949f856b3b9e20,SPY,sell,market,fill,1,gtc,0.0,1,stock,433.1400146484375,5.873345568709527e+25,0.0
2023-11-03 09:30:00-04:00,LightGBMTrader,cfd09da812ba47369e3f60374e4c2551,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-03 09:30:00-04:00,LightGBMTrader,cfd09da812ba47369e3f60374e4c2551,SPY,sell,market,fill,1,gtc,0.0,1,stock,433.1400146484375,7.635349239322385e+25,0.0
2023-11-06 09:30:00-05:00,LightGBMTrader,ed952e05c07b407d97edbc593654d45e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-06 09:30:00-05:00,LightGBMTrader,ed952e05c07b407d97edbc593654d45e,SPY,sell,market,fill,1,gtc,0.0,1,stock,435.4700012207031,9.872845095469335e+25,0.0
2023-11-07 09:30:00-05:00,LightGBMTrader,1f98200cb6ef4dc7a807041a1e9c8e31,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-07 09:30:00-05:00,LightGBMTrader,1f98200cb6ef4dc7a807041a1e9c8e31,SPY,sell,market,fill,1,gtc,0.0,1,stock,435.69000244140625,1.282821775617918e+26,0.0
2023-11-08 09:30:00-05:00,LightGBMTrader,6d3ebf0d63444b52be76186892881bf2,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-08 09:30:00-05:00,LightGBMTrader,6d3ebf0d63444b52be76186892881bf2,SPY,sell,market,fill,1,gtc,0.0,1,stock,437.54998779296875,1.660579201432659e+26,0.0
2023-11-09 09:30:00-05:00,LightGBMTrader,ed9c6063dd844dd69e4b842e766f8247,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-09 09:30:00-05:00,LightGBMTrader,ed9c6063dd844dd69e4b842e766f8247,SPY,sell,market,fill,1,gtc,0.0,1,stock,438.42999267578125,2.154419971011099e+26,0.0
2023-11-10 09:30:00-05:00,LightGBMTrader,0dfc334e79004e039249fb835df4dd38,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-10 09:30:00-05:00,LightGBMTrader,0dfc334e79004e039249fb835df4dd38,SPY,sell,market,fill,1,gtc,0.0,1,stock,435.9800109863281,2.816484702971269e+26,0.0
2023-11-13 09:30:00-05:00,LightGBMTrader,b2249b42ab964537b85ce80df55fd36c,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-13 09:30:00-05:00,LightGBMTrader,b2249b42ab964537b85ce80df55fd36c,SPY,sell,market,fill,1,gtc,0.0,1,stock,439.2300109863281,3.6343380491757855e+26,0.0
2023-11-14 09:30:00-05:00,LightGBMTrader,2425a08b59f540fcb8f6e2cf323c0fda,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-14 09:30:00-05:00,LightGBMTrader,2425a08b59f540fcb8f6e2cf323c0fda,SPY,sell,market,fill,1,gtc,0.0,1,stock,446.32000732421875,4.649586416905306e+26,0.0
2023-11-15 09:30:00-05:00,LightGBMTrader,6e9af1a81da24420a12949ba364b4f64,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-15 09:30:00-05:00,LightGBMTrader,6e9af1a81da24420a12949ba364b4f64,SPY,sell,market,fill,1,gtc,0.0,1,stock,450.1099853515625,5.993567271419184e+26,0.0
2023-11-16 09:30:00-05:00,LightGBMTrader,1fb66dd073d245679c6fd9013f676e1b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,LightGBMTrader,1fb66dd073d245679c6fd9013f676e1b,SPY,sell,market,fill,1,gtc,0.0,1,stock,449.2200012207031,7.8070740622292e+26,0.0
2023-11-17 09:30:00-05:00,LightGBMTrader,bee7d1077ca94795b5c427eea4fedc35,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-17 09:30:00-05:00,LightGBMTrader,bee7d1077ca94795b5c427eea4fedc35,SPY,sell,market,fill,1,gtc,0.0,1,stock,450.239990234375,1.0126203945857427e+27,0.0
2023-11-20 09:30:00-05:00,LightGBMTrader,db6752d985ed4ecdb3fadb6ce5d378d0,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-20 09:30:00-05:00,LightGBMTrader,db6752d985ed4ecdb3fadb6ce5d378d0,SPY,sell,market,fill,1,gtc,0.0,1,stock,450.5299987792969,1.3155591351211794e+27,0.0
2023-11-21 09:30:00-05:00,LightGBMTrader,8b8b1b5508734bcc9f1ad2b99fe0fc64,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-21 09:30:00-05:00,LightGBMTrader,8b8b1b5508734bcc9f1ad2b99fe0fc64,SPY,sell,market,fill,1,gtc,0.0,1,stock,453.17999267578125,1.7002262338477823e+27,0.0
2023-11-22 09:30:00-05:00,LightGBMTrader,f1ab2559212443209cea8a78241be973,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-22 09:30:00-05:00,LightGBMTrader,f1ab2559212443209cea8a78241be973,SPY,sell,market,fill,1,gtc,0.0,1,stock,454.9800109863281,2.2015496102599133e+27,0.0
2023-11-24 09:30:00-05:00,LightGBMTrader,8f4f404a722b47dfaa89a5f2854eb154,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-24 09:30:00-05:00,LightGBMTrader,8f4f404a722b47dfaa89a5f2854eb154,SPY,sell,market,fill,1,gtc,0.0,1,stock,455.07000732421875,2.8614484907025903e+27,0.0
2023-11-27 09:30:00-05:00,LightGBMTrader,89029bfdf8fd4fea9205e0d46235846b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-27 09:30:00-05:00,LightGBMTrader,89029bfdf8fd4fea9205e0d46235846b,SPY,sell,market,fill,1,gtc,0.0,1,stock,454.6499938964844,3.723319529382629e+27,0.0
2023-11-28 09:30:00-05:00,LightGBMTrader,356ccd5879a54bcc9893408f8fe67147,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-28 09:30:00-05:00,LightGBMTrader,356ccd5879a54bcc9893408f8fe67147,SPY,sell,market,fill,1,gtc,0.0,1,stock,454.0799865722656,4.846391443747956e+27,0.0
2023-11-29 09:30:00-05:00,LightGBMTrader,2c830f2b81b14a7ca5c4751dcc3ee543,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-29 09:30:00-05:00,LightGBMTrader,2c830f2b81b14a7ca5c4751dcc3ee543,SPY,sell,market,fill,1,gtc,0.0,1,stock,457.1499938964844,6.257998924657364e+27,0.0
2023-11-30 09:30:00-05:00,LightGBMTrader,db098c8aa65c4e18b67f4fd27132f2fd,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-30 09:30:00-05:00,LightGBMTrader,db098c8aa65c4e18b67f4fd27132f2fd,SPY,sell,market,fill,1,gtc,0.0,1,stock,455.4800109863281,8.165226423923902e+27,0.0
2023-12-01 09:30:00-05:00,LightGBMTrader,73bcba525de84b9cb361b3ecbcc57280,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-01 09:30:00-05:00,LightGBMTrader,73bcba525de84b9cb361b3ecbcc57280,SPY,sell,market,fill,1,gtc,0.0,1,stock,455.7699890136719,1.060804081927408e+28,0.0
2023-12-04 09:30:00-05:00,LightGBMTrader,98edf6e3357042349cf588bee9bb6dff,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-04 09:30:00-05:00,LightGBMTrader,98edf6e3357042349cf588bee9bb6dff,SPY,sell,market,fill,1,gtc,0.0,1,stock,455.6000061035156,1.3795598239140956e+28,0.0
2023-12-05 09:30:00-05:00,LightGBMTrader,83d52d362a39474f864ea5d6dd319a6e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-05 09:30:00-05:00,LightGBMTrader,83d52d362a39474f864ea5d6dd319a6e,SPY,sell,market,fill,1,gtc,0.0,1,stock,455.260009765625,1.7947671351030886e+28,0.0
2023-12-06 09:30:00-05:00,LightGBMTrader,abf143ff48fb4d8eaa6d6fcfa3656ec4,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-06 09:30:00-05:00,LightGBMTrader,abf143ff48fb4d8eaa6d6fcfa3656ec4,SPY,sell,market,fill,1,gtc,0.0,1,stock,458.80999755859375,2.315144439185021e+28,0.0
2023-12-07 09:30:00-05:00,LightGBMTrader,6480b37057fe4ec28480a07b2759076d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-07 09:30:00-05:00,LightGBMTrader,6480b37057fe4ec28480a07b2759076d,SPY,sell,market,fill,1,gtc,0.0,1,stock,456.9100036621094,3.0222031204607353e+28,0.0
2023-12-08 09:30:00-05:00,LightGBMTrader,443b51e4479847078f3701bc191b027d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-08 09:30:00-05:00,LightGBMTrader,443b51e4479847078f3701bc191b027d,SPY,sell,market,fill,1,gtc,0.0,1,stock,457.4599914550781,3.924140523805432e+28,0.0
2023-12-11 09:30:00-05:00,LightGBMTrader,ffaf4f24688d4c4bb96ac2433bd181f5,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-11 09:30:00-05:00,LightGBMTrader,ffaf4f24688d4c4bb96ac2433bd181f5,SPY,sell,market,fill,1,gtc,0.0,1,stock,459.69000244140625,5.076635265594198e+28,0.0
2023-12-12 09:30:00-05:00,LightGBMTrader,f301896aeaf54d0dae1323d16b27b73a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-12 09:30:00-05:00,LightGBMTrader,f301896aeaf54d0dae1323d16b27b73a,SPY,sell,market,fill,1,gtc,0.0,1,stock,461.6300048828125,6.571890884120081e+28,0.0
2023-12-13 09:30:00-05:00,LightGBMTrader,5853e7a29033418a85e99431870e7d80,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
