time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-02-15 09:30:00-05:00,LightGBMTrader,c7cfa314cc7a41a99141a7d1e0ae194b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-15 09:30:00-05:00,LightGBMTrader,c7cfa314cc7a41a99141a7d1e0ae194b,SPY,sell,market,fill,1,gtc,0.0,1,stock,410.3500061035156,191671.0,0.0
2023-02-16 09:30:00-05:00,LightGBMTrader,e5e18ec674b84cbdb69d386e07a776bb,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-16 09:30:00-05:00,LightGBMTrader,e5e18ec674b84cbdb69d386e07a776bb,SPY,sell,market,fill,1,gtc,0.0,1,stock,408.7900085449219,250123.0,0.0
2023-02-17 09:30:00-05:00,LightGBMTrader,e6e6e8446769487c8479878658f47cc0,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-17 09:30:00-05:00,LightGBMTrader,e6e6e8446769487c8479878658f47cc0,SPY,sell,market,fill,1,gtc,0.0,1,stock,406.05999755859375,327346.0,0.0
2023-02-21 09:30:00-05:00,LightGBMTrader,f7433801f7724982a9de8785585ca3b1,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-21 09:30:00-05:00,LightGBMTrader,f7433801f7724982a9de8785585ca3b1,SPY,sell,market,fill,1,gtc,0.0,1,stock,403.05999755859375,428717.0,0.0
2023-02-22 09:30:00-05:00,LightGBMTrader,487192247e8a41f48d3e99fc9b0e3780,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-22 09:30:00-05:00,LightGBMTrader,487192247e8a41f48d3e99fc9b0e3780,SPY,sell,market,fill,1,gtc,0.0,1,stock,399.5199890136719,562271.0,0.0
2023-02-23 09:30:00-05:00,LightGBMTrader,0dcde8ec4f4241fe857af46d1250d46f,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-23 09:30:00-05:00,LightGBMTrader,0dcde8ec4f4241fe857af46d1250d46f,SPY,sell,market,fill,1,gtc,0.0,1,stock,401.55999755859375,727238.0,0.0
2023-02-24 09:30:00-05:00,LightGBMTrader,f592c48c2d4f4ecdad7683271a77d71b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-24 09:30:00-05:00,LightGBMTrader,f592c48c2d4f4ecdad7683271a77d71b,SPY,sell,market,fill,1,gtc,0.0,1,stock,395.4200134277344,960090.0,0.0
2023-02-27 09:30:00-05:00,LightGBMTrader,6de749b774df491e83e94c86089fa14f,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-27 09:30:00-05:00,LightGBMTrader,6de749b774df491e83e94c86089fa14f,SPY,sell,market,fill,1,gtc,0.0,1,stock,399.8699951171875,1234227.0,0.0
2023-02-28 09:30:00-05:00,LightGBMTrader,7c4b26677d30421f9ce6156ff5d262a9,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-28 09:30:00-05:00,LightGBMTrader,7c4b26677d30421f9ce6156ff5d262a9,SPY,sell,market,fill,1,gtc,0.0,1,stock,397.2300109863281,1615159.0,0.0
2023-03-01 09:30:00-05:00,LightGBMTrader,910403c67b7f4386a0a71ad20b989d11,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-01 09:30:00-05:00,LightGBMTrader,910403c67b7f4386a0a71ad20b989d11,SPY,sell,market,fill,1,gtc,0.0,1,stock,395.4100036621094,2109371.0,0.0
2023-03-02 09:30:00-05:00,LightGBMTrader,419896f0d474428fb96de223867a6789,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-02 09:30:00-05:00,LightGBMTrader,419896f0d474428fb96de223867a6789,SPY,sell,market,fill,1,gtc,0.0,1,stock,392.67999267578125,2761247.0,0.0
2023-03-03 09:30:00-05:00,LightGBMTrader,0ce10ff7540b40bbbf002c64059ac907,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-03 09:30:00-05:00,LightGBMTrader,0ce10ff7540b40bbbf002c64059ac907,SPY,sell,market,fill,1,gtc,0.0,1,stock,399.7099914550781,3526487.0,0.0
2023-03-06 09:30:00-05:00,LightGBMTrader,d089708ae2cf4bbcbd4c3f3d34444362,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,LightGBMTrader,d089708ae2cf4bbcbd4c3f3d34444362,SPY,sell,market,fill,1,gtc,0.0,1,stock,405.04998779296875,4523994.0,0.0
2023-03-07 09:30:00-05:00,LightGBMTrader,3903435d2da34a50adf4df5a8daa6d6a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-07 09:30:00-05:00,LightGBMTrader,3903435d2da34a50adf4df5a8daa6d6a,SPY,sell,market,fill,1,gtc,0.0,1,stock,404.4200134277344,5890354.0,0.0
2023-03-08 09:30:00-05:00,LightGBMTrader,6d0cc17d042846a9ae5c937e52a04ac9,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-08 09:30:00-05:00,LightGBMTrader,6d0cc17d042846a9ae5c937e52a04ac9,SPY,sell,market,fill,1,gtc,0.0,1,stock,398.3900146484375,7773363.0,0.0
2023-03-09 09:30:00-05:00,LightGBMTrader,e617f123a94940cc984b1cb9f670080f,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-09 09:30:00-05:00,LightGBMTrader,e617f123a94940cc984b1cb9f670080f,SPY,sell,market,fill,1,gtc,0.0,1,stock,399.739990234375,10071244.0,0.0
2023-03-10 09:30:00-05:00,LightGBMTrader,36b09add85b1454ba586b54b7f5e33e6,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-10 09:30:00-05:00,LightGBMTrader,36b09add85b1454ba586b54b7f5e33e6,SPY,sell,market,fill,1,gtc,0.0,1,stock,390.989990234375,13385619.0,0.0
2023-03-13 09:30:00-04:00,LightGBMTrader,08aa54d22e6c488a8708ddd85794b5a6,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-13 09:30:00-04:00,LightGBMTrader,08aa54d22e6c488a8708ddd85794b5a6,SPY,sell,market,fill,1,gtc,0.0,1,stock,390.5,17423139.0,0.0
2023-03-14 09:30:00-04:00,LightGBMTrader,551984993e36400b8ff6e29739adf900,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-14 09:30:00-04:00,LightGBMTrader,551984993e36400b8ff6e29739adf900,SPY,sell,market,fill,1,gtc,0.0,1,stock,385.8900146484375,22920667.0,0.0
2023-03-15 09:30:00-04:00,LightGBMTrader,8a9fcfa7bfd44d33965882e674f49482,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-15 09:30:00-04:00,LightGBMTrader,8a9fcfa7bfd44d33965882e674f49482,SPY,sell,market,fill,1,gtc,0.0,1,stock,386.82000732421875,29725229.0,0.0
2023-03-16 09:30:00-04:00,LightGBMTrader,20c69a394244411ca63057f46d767c68,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-16 09:30:00-04:00,LightGBMTrader,20c69a394244411ca63057f46d767c68,SPY,sell,market,fill,1,gtc,0.0,1,stock,393.2200012207031,38013853.0,0.0
2023-03-17 09:30:00-04:00,LightGBMTrader,9145c05eb5bd4f3999f2bc700b439639,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-17 09:30:00-04:00,LightGBMTrader,9145c05eb5bd4f3999f2bc700b439639,SPY,sell,market,fill,1,gtc,0.0,1,stock,393.2200012207031,49418009.0,0.0
2023-03-20 09:30:00-04:00,LightGBMTrader,ade88186c4a54dd0a40e19bd9034291a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-20 09:30:00-04:00,LightGBMTrader,ade88186c4a54dd0a40e19bd9034291a,SPY,sell,market,fill,1,gtc,0.0,1,stock,397.239990234375,63593281.0,0.0
2023-03-21 09:30:00-04:00,LightGBMTrader,40d1fbda46ad448daf5a8273376443b3,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-21 09:30:00-04:00,LightGBMTrader,40d1fbda46ad448daf5a8273376443b3,SPY,sell,market,fill,1,gtc,0.0,1,stock,398.7300109863281,82362330.0,0.0
2023-03-22 09:30:00-04:00,LightGBMTrader,987068b29f724d9eb7f97eec4dc0cd26,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-22 09:30:00-04:00,LightGBMTrader,987068b29f724d9eb7f97eec4dc0cd26,SPY,sell,market,fill,1,gtc,0.0,1,stock,395.0899963378906,108057488.0,0.0
2023-03-23 09:30:00-04:00,LightGBMTrader,4462c63ff26b482cbc2f5a8c567e2400,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-23 09:30:00-04:00,LightGBMTrader,4462c63ff26b482cbc2f5a8c567e2400,SPY,sell,market,fill,1,gtc,0.0,1,stock,391.8399963378906,141639860.0,0.0
2023-03-24 09:30:00-04:00,LightGBMTrader,f74a395e560b412ea0705d056dbe5980,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-24 09:30:00-04:00,LightGBMTrader,f74a395e560b412ea0705d056dbe5980,SPY,sell,market,fill,1,gtc,0.0,1,stock,391.8399963378906,184131818.0,0.0
2023-03-27 09:30:00-04:00,LightGBMTrader,f1429c38f54e41d1b269161d572d30c6,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-27 09:30:00-04:00,LightGBMTrader,f1429c38f54e41d1b269161d572d30c6,SPY,sell,market,fill,1,gtc,0.0,1,stock,395.7699890136719,236994408.0,0.0
2023-03-28 09:30:00-04:00,LightGBMTrader,28d889e9a93e439d92b1cb23e2d852a8,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-28 09:30:00-04:00,LightGBMTrader,28d889e9a93e439d92b1cb23e2d852a8,SPY,sell,market,fill,1,gtc,0.0,1,stock,399.92999267578125,304888003.0,0.0
2023-03-29 09:30:00-04:00,LightGBMTrader,a3fa6a80bd0f4152ad2a5d99441dea14,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-29 09:30:00-04:00,LightGBMTrader,a3fa6a80bd0f4152ad2a5d99441dea14,SPY,sell,market,fill,1,gtc,0.0,1,stock,404.0899963378906,392274036.0,0.0
2023-03-30 09:30:00-04:00,LightGBMTrader,ea7e24c788e84b499bdcdf53a9d6f399,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-30 09:30:00-04:00,LightGBMTrader,ea7e24c788e84b499bdcdf53a9d6f399,SPY,sell,market,fill,1,gtc,0.0,1,stock,404.6600036621094,509237918.0,0.0
2023-03-31 09:30:00-04:00,LightGBMTrader,01c92b540f6c404d82682405bed56b44,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-31 09:30:00-04:00,LightGBMTrader,01c92b540f6c404d82682405bed56b44,SPY,sell,market,fill,1,gtc,0.0,1,stock,404.6600036621094,662009293.0,0.0
2023-04-03 09:30:00-04:00,LightGBMTrader,136cce711b7d4494b3c51e498641f7bb,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-03 09:30:00-04:00,LightGBMTrader,136cce711b7d4494b3c51e498641f7bb,SPY,sell,market,fill,1,gtc,0.0,1,stock,411.6199951171875,846060182.0,0.0
2023-04-04 09:30:00-04:00,LightGBMTrader,9b422be4cb9d439d97f0e0589e864252,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-04 09:30:00-04:00,LightGBMTrader,9b422be4cb9d439d97f0e0589e864252,SPY,sell,market,fill,1,gtc,0.0,1,stock,407.9100036621094,1109881764.0,0.0
