time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-02-07 09:30:00-05:00,LightGBMTrader,3c8f78acfa4f433c838b00979d9a6b30,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-07 09:30:00-05:00,LightGBMTrader,3c8f78acfa4f433c838b00979d9a6b30,SPY,sell,market,fill,1,gtc,0.0,1,stock,408.8699951171875,39853.0,0.0
2023-02-08 09:30:00-05:00,LightGBMTrader,b0fcbbe4ab774069a522299dc7980a89,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-08 09:30:00-05:00,LightGBMTrader,b0fcbbe4ab774069a522299dc7980a89,SPY,sell,market,fill,1,gtc,0.0,1,stock,413.1300048828125,51275.0,0.0
2023-02-09 09:30:00-05:00,LightGBMTrader,1fc892f0660147b18d09d8b51d09fba8,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-09 09:30:00-05:00,LightGBMTrader,1fc892f0660147b18d09d8b51d09fba8,SPY,sell,market,fill,1,gtc,0.0,1,stock,414.4100036621094,66452.0,0.0
2023-02-10 09:30:00-05:00,LightGBMTrader,fc426457755d4bb9a5ba9bb0a607c08e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-10 09:30:00-05:00,LightGBMTrader,fc426457755d4bb9a5ba9bb0a607c08e,SPY,sell,market,fill,1,gtc,0.0,1,stock,405.8599853515625,88207.0,0.0
2023-02-13 09:30:00-05:00,LightGBMTrader,cbef4f1658344a0cbcc72d63b9bed4c9,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-13 09:30:00-05:00,LightGBMTrader,cbef4f1658344a0cbcc72d63b9bed4c9,SPY,sell,market,fill,1,gtc,0.0,1,stock,408.7200012207031,113867.0,0.0
2023-02-14 09:30:00-05:00,LightGBMTrader,d92bec17d74d47ab9b51627ae4a895b5,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-14 09:30:00-05:00,LightGBMTrader,d92bec17d74d47ab9b51627ae4a895b5,SPY,sell,market,fill,1,gtc,0.0,1,stock,411.239990234375,147120.0,0.0
2023-02-15 09:30:00-05:00,LightGBMTrader,8baf9c9bfb594bc8b08b4ac4243a94ac,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-15 09:30:00-05:00,LightGBMTrader,8baf9c9bfb594bc8b08b4ac4243a94ac,SPY,sell,market,fill,1,gtc,0.0,1,stock,410.3500061035156,191671.0,0.0
2023-02-16 09:30:00-05:00,LightGBMTrader,fcdfe3b39b714fa39769a33e2dbfcfa5,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-16 09:30:00-05:00,LightGBMTrader,fcdfe3b39b714fa39769a33e2dbfcfa5,SPY,sell,market,fill,1,gtc,0.0,1,stock,408.7900085449219,250123.0,0.0
2023-02-17 09:30:00-05:00,LightGBMTrader,698ace42a8144a00994e8f15bfc097ac,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
